label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
L,0.6836447715759277,0.840837836265564,-2.0948932899500505e-07,0.6340904831886292,0.813373863697052,-0.021563606336712837,0.5830731391906738,0.7407183051109314,-0.03595844656229019,0.5416918396949768,0.6875584125518799,-0.05028779059648514,0.5068933963775635,0.6562937498092651,-0.0647774413228035,0.62224942445755,0.6074596047401428,-0.02881355956196785,0.6197109222412109,0.4883330464363098,-0.0485042929649353,0.6198188662528992,0.4147355556488037,-0.06063932552933693,0.6196002960205078,0.35258492827415466,-0.07000216841697693,0.6601289510726929,0.5991204380989075,-0.03046686202287674,0.6626150012016296,0.609409749507904,-0.06432916224002838,0.6628800630569458,0.6900484561920166,-0.06976918131113052,0.6626723408699036,0.737615168094635,-0.067281074821949,0.6960696578025818,0.6158930063247681,-0.03431261330842972,0.6950534582138062,0.6328205466270447,-0.0663873627781868,0.6917181611061096,0.7076528668403625,-0.05739911273121834,0.6903904676437378,0.7479540109634399,-0.044686105102300644,0.7283391952514648,0.6431044340133667,-0.04001687467098236,0.7269688844680786,0.6451387405395508,-0.06100761890411377,0.7176316976547241,0.7087087631225586,-0.05277883633971214,0.7129430770874023,0.7471561431884766,-0.041533369570970535
L,0.6722978949546814,0.7683433890342712,-5.406740655189424e-08,0.6232906579971313,0.7322190999984741,-0.01749318093061447,0.57606440782547,0.6669201850891113,-0.03132123872637749,0.5364729762077332,0.6215221285820007,-0.04621869698166847,0.5007760524749756,0.5994223952293396,-0.061374835669994354,0.6137202978134155,0.5363463759422302,-0.022175302729010582,0.6098789572715759,0.4280932545661926,-0.04135224595665932,0.6080591678619385,0.36099064350128174,-0.05276291444897652,0.6073912978172302,0.303995817899704,-0.06117790564894676,0.6490989923477173,0.5332648754119873,-0.026157237589359283,0.6530780792236328,0.536971926689148,-0.06285981088876724,0.6519628763198853,0.6160477995872498,-0.07072131335735321,0.6500203609466553,0.6665511727333069,-0.06782222539186478,0.6828322410583496,0.5513952970504761,-0.03201666474342346,0.68345046043396,0.5711001753807068,-0.06592041254043579,0.6779350638389587,0.6434638500213623,-0.059034209698438644,0.6737894415855408,0.6835924386978149,-0.045865748077631,0.7136154770851135,0.5806834697723389,-0.039225298911333084,0.7130345106124878,0.5875201225280762,-0.05896209925413132,0.7024911642074585,0.6467171907424927,-0.05075271055102348,0.695234477519989,0.6812774538993835,-0.03906995803117752
L,0.6698861718177795,0.7246677279472351,-7.426078951766613e-08,0.6221310496330261,0.6938153505325317,-0.021326342597603798,0.5759727954864502,0.6281461715698242,-0.03612266480922699,0.5356780290603638,0.584011435508728,-0.05133847892284393,0.4995499849319458,0.5616136193275452,-0.06680282950401306,0.6096673607826233,0.49591338634490967,-0.02310028485953808,0.6046882271766663,0.3891698718070984,-0.04207739979028702,0.6036756038665771,0.3260517120361328,-0.053400032222270966,0.6039731502532959,0.2700744867324829,-0.06165418028831482,0.6443753838539124,0.49795758724212646,-0.025120291858911514,0.6564834117889404,0.4866936504840851,-0.06380154937505722,0.6568740606307983,0.574436366558075,-0.07248605787754059,0.6530635356903076,0.6357485055923462,-0.06896243244409561,0.6771717667579651,0.5162747502326965,-0.02920314110815525,0.6850767731666565,0.5148898959159851,-0.06703805923461914,0.6787193417549133,0.5954321622848511,-0.061272669583559036,0.6711335182189941,0.6490994691848755,-0.04705289751291275,0.7066069841384888,0.5440905690193176,-0.034442976117134094,0.7117990851402283,0.5268400311470032,-0.059350963681936264,0.702199399471283,0.5936073660850525,-0.05202009901404381,0.6926471590995789,0.6416182518005371,-0.039440032094717026
L,0.6703997254371643,0.6991069316864014,-9.834688796672708e-08,0.6217026114463806,0.6673173904418945,-0.020109139382839203,0.5758396983146667,0.6046395301818848,-0.033943191170692444,0.5369185209274292,0.5605886578559875,-0.04879440367221832,0.5014728903770447,0.5387935638427734,-0.06391116231679916,0.6132762432098389,0.48042193055152893,-0.021169090643525124,0.6064691543579102,0.37147852778434753,-0.04119423031806946,0.6045166254043579,0.30679646134376526,-0.052551597356796265,0.6034493446350098,0.2503114640712738,-0.060644980520009995,0.6485613584518433,0.48230570554733276,-0.023984847590327263,0.6574481725692749,0.45805925130844116,-0.06451594829559326,0.6577907800674438,0.5422762036323547,-0.07358678430318832,0.6534026265144348,0.6047695875167847,-0.06972135603427887,0.6802351474761963,0.49681299924850464,-0.029052192345261574,0.6863090991973877,0.4937293231487274,-0.06755577027797699,0.6797047853469849,0.5704777240753174,-0.06277642399072647,0.6704568862915039,0.6230205297470093,-0.04886838421225548,0.7076854705810547,0.5206096172332764,-0.03530783951282501,0.7111881971359253,0.5072528123855591,-0.05916420370340347,0.7019458413124084,0.5660086870193481,-0.05276889726519585,0.6911972761154175,0.6088241934776306,-0.04119803011417389
L,0.6734107136726379,0.6895596385002136,-1.2471107879719057e-07,0.625536322593689,0.657315194606781,-0.018984412774443626,0.5798434019088745,0.5937559008598328,-0.031929224729537964,0.5412421822547913,0.5495075583457947,-0.045783158391714096,0.5061298608779907,0.5289144515991211,-0.0601620227098465,0.6162608861923218,0.46684277057647705,-0.02052941545844078,0.6107183694839478,0.3614864945411682,-0.03940872475504875,0.6094726324081421,0.2974022626876831,-0.05058102309703827,0.6084876656532288,0.24271002411842346,-0.058698620647192,0.6507139205932617,0.46691423654556274,-0.023263659328222275,0.6618261337280273,0.44987231492996216,-0.06230438873171806,0.6611344218254089,0.5316275358200073,-0.07209255546331406,0.6548622846603394,0.5936793088912964,-0.06898928433656693,0.6821749210357666,0.4810495972633362,-0.02790088765323162,0.6892384886741638,0.4904937148094177,-0.06491344422101974,0.6821042895317078,0.5643489956855774,-0.06192932277917862,0.6716433167457581,0.6161544322967529,-0.049649741500616074,0.7093608975410461,0.5046221613883972,-0.033624183386564255,0.7120455503463745,0.5051896572113037,-0.057183731347322464,0.7028318643569946,0.5631514191627502,-0.05241643637418747,0.692083477973938,0.6057438850402832,-0.042080335319042206
L,0.6739888787269592,0.6847536563873291,-1.2858086506639665e-07,0.626720666885376,0.6536992788314819,-0.01904391124844551,0.5815454721450806,0.5888087153434753,-0.03234274312853813,0.5446321964263916,0.5437055230140686,-0.046562306582927704,0.5098478198051453,0.5234300494194031,-0.06132533773779869,0.6194429397583008,0.4626775085926056,-0.021590234711766243,0.6153427362442017,0.3574211597442627,-0.040547363460063934,0.6152297854423523,0.29444992542266846,-0.05198606103658676,0.6147116422653198,0.2408229112625122,-0.06022518128156662,0.6536065340042114,0.46630507707595825,-0.024757247418165207,0.6665126085281372,0.4479048252105713,-0.06378592550754547,0.6653968691825867,0.5292410850524902,-0.07366172969341278,0.6581906676292419,0.5920683741569519,-0.07066524028778076,0.6844546794891357,0.4827430248260498,-0.029741769656538963,0.6927968263626099,0.48667383193969727,-0.0665178894996643,0.6853300333023071,0.5600693821907043,-0.06297407299280167,0.6740913391113281,0.6120429039001465,-0.050425104796886444,0.7109940648078918,0.5079306364059448,-0.0358181968331337,0.7157735228538513,0.5012840628623962,-0.05870563164353371,0.7069103717803955,0.5578882694244385,-0.052844204008579254,0.6961448788642883,0.6003024578094482,-0.041874080896377563
L,0.6746729016304016,0.6822159886360168,-1.2364989743218757e-07,0.6285114288330078,0.6513143181800842,-0.01962716318666935,0.5832586288452148,0.5887333750724792,-0.032862138003110886,0.5465415716171265,0.5453754663467407,-0.04672225937247276,0.5128242373466492,0.5249748826026917,-0.061057765036821365,0.6216216087341309,0.4612749218940735,-0.022954871878027916,0.6182103753089905,0.35848891735076904,-0.04250292479991913,0.6182607412338257,0.2959146499633789,-0.054261598736047745,0.6178598403930664,0.24263741075992584,-0.06273636966943741,0.6566593647003174,0.4644734263420105,-0.025723859667778015,0.668728768825531,0.44799262285232544,-0.06525898724794388,0.6665886044502258,0.5293307900428772,-0.07484956830739975,0.6590894460678101,0.5921571850776672,-0.07153722643852234,0.687857985496521,0.48244139552116394,-0.030398016795516014,0.6952279210090637,0.49254894256591797,-0.0664920061826706,0.6860676407814026,0.563860297203064,-0.0629408061504364,0.6741375923156738,0.6138589978218079,-0.05065004155039787,0.7140858769416809,0.5100116729736328,-0.036401841789484024,0.7177750468254089,0.5133336186408997,-0.05842434987425804,0.7067420482635498,0.5685858726501465,-0.053178634494543076,0.6951248645782471,0.6076240539550781,-0.04299288988113403
L,0.6755473613739014,0.6828365325927734,-1.0816526696544315e-07,0.6294204592704773,0.652446985244751,-0.020466381683945656,0.5843521356582642,0.5906810164451599,-0.03410952910780907,0.5470685958862305,0.5480079054832458,-0.04816535487771034,0.5134027600288391,0.5275082588195801,-0.06270062923431396,0.6220620274543762,0.46244755387306213,-0.0238352008163929,0.6187732219696045,0.35991984605789185,-0.043642207980155945,0.6189265251159668,0.2972366511821747,-0.05562683939933777,0.6187097430229187,0.24376703798770905,-0.06417479366064072,0.6566634178161621,0.4656386077404022,-0.025961942970752716,0.6695523858070374,0.4503967761993408,-0.06567773222923279,0.6670029163360596,0.5312379002571106,-0.07544632256031036,0.6588994264602661,0.593347430229187,-0.07220236212015152,0.6874633431434631,0.4836537837982178,-0.030026312917470932,0.6956964731216431,0.4946485459804535,-0.06636710464954376,0.6858116388320923,0.5662373900413513,-0.06318117678165436,0.6732150912284851,0.6162337064743042,-0.05101453512907028,0.7132113575935364,0.511050820350647,-0.035473935306072235,0.7175588011741638,0.5158674716949463,-0.05793843790888786,0.7059062719345093,0.5721167922019958,-0.05313259735703468,0.693590521812439,0.6116721034049988,-0.04309495911002159
L,0.6753238439559937,0.6809445023536682,-1.1230500973624657e-07,0.629017174243927,0.6517648696899414,-0.020108522847294807,0.5841694474220276,0.5906952619552612,-0.03328230604529381,0.5471136569976807,0.5495792627334595,-0.0469127856194973,0.5137453675270081,0.5305059552192688,-0.0610298290848732,0.6216813921928406,0.46362632513046265,-0.022879615426063538,0.6179465055465698,0.3617241382598877,-0.0420033298432827,0.6178377866744995,0.29927217960357666,-0.05361917242407799,0.6173720955848694,0.2460198998451233,-0.06200670450925827,0.6555315852165222,0.46684613823890686,-0.025045419111847878,0.6691305637359619,0.4504382610321045,-0.06348675489425659,0.6669279932975769,0.5300789475440979,-0.07275818288326263,0.6588733196258545,0.5902708768844604,-0.06960881501436234,0.6857897639274597,0.4840713441371918,-0.029204903170466423,0.6948208212852478,0.4918782711029053,-0.06457695364952087,0.6854768991470337,0.5627021789550781,-0.061123162508010864,0.6733208298683167,0.6108623743057251,-0.04916501045227051,0.7114570736885071,0.5103054642677307,-0.03473695367574692,0.716646671295166,0.5111171007156372,-0.05648775398731232,0.7058068513870239,0.566057562828064,-0.05139075592160225,0.6940643191337585,0.6043786406517029,-0.04144926369190216
L,0.6752856373786926,0.6801455020904541,-1.13064935192142e-07,0.6289019584655762,0.6519832611083984,-0.019684506580233574,0.5843524932861328,0.5917714834213257,-0.03259434178471565,0.5477210879325867,0.5513763427734375,-0.04598425701260567,0.5145201683044434,0.5328914523124695,-0.059810057282447815,0.6210130453109741,0.46266254782676697,-0.02225423976778984,0.6175267696380615,0.3612632155418396,-0.040887076407670975,0.6177108287811279,0.2994798421859741,-0.051995035260915756,0.6177606582641602,0.24728144705295563,-0.06000297889113426,0.6553114056587219,0.46388816833496094,-0.02436591312289238,0.6677985191345215,0.44902950525283813,-0.062248341739177704,0.6656957268714905,0.5285777449607849,-0.07129199802875519,0.6581207513809204,0.5905132293701172,-0.06795098632574081,0.685984194278717,0.47999587655067444,-0.028463046997785568,0.6934117674827576,0.4919622242450714,-0.06322137266397476,0.6844263672828674,0.5626509785652161,-0.06014164164662361,0.6727356910705566,0.6122108697891235,-0.048498380929231644,0.7119170427322388,0.5057343244552612,-0.03392663970589638,0.7159591913223267,0.5117846727371216,-0.05544661730527878,0.7047980427742004,0.5667957663536072,-0.05107402056455612,0.692539632320404,0.6056533455848694,-0.041670061647892
