label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
I,0.7056809663772583,0.7871867418289185,-2.696011449643265e-07,0.6709041595458984,0.7485957145690918,-0.006767864339053631,0.6475774645805359,0.681455135345459,-0.011015744879841805,0.6421138048171997,0.6232258677482605,-0.017030231654644012,0.6414743065834045,0.5748060941696167,-0.021346988156437874,0.6711560487747192,0.621536910533905,0.006747798062860966,0.66346675157547,0.5867971777915955,-0.009199511259794235,0.6621114015579224,0.6089978218078613,-0.021504325792193413,0.6634044051170349,0.6336638927459717,-0.02643934264779091,0.6902002692222595,0.6159985065460205,0.0038002775982022285,0.6884345412254333,0.5834869742393494,-0.01005001924932003,0.6891072392463684,0.6013541221618652,-0.018992338329553604,0.6895578503608704,0.6136365532875061,-0.021786777302622795,0.7098315954208374,0.616624116897583,-0.001994430087506771,0.7129072546958923,0.5699852705001831,-0.014439999125897884,0.7149098515510559,0.560448169708252,-0.016661180183291435,0.7167779803276062,0.5559510588645935,-0.014596945606172085,0.727576494216919,0.6223872303962708,-0.008568137884140015,0.7290759682655334,0.5637369751930237,-0.014818311668932438,0.7264894843101501,0.5246944427490234,-0.013556152582168579,0.7232503294944763,0.49086862802505493,-0.010325085371732712
I,0.690971314907074,0.7498533129692078,-2.7704716742960045e-08,0.6503514647483826,0.6862781643867493,-0.0019303503213450313,0.6259129047393799,0.6258438229560852,-0.001867291983217001,0.6190025806427002,0.5669553875923157,-0.004786814097315073,0.6192205548286438,0.5209890604019165,-0.006257638800889254,0.6423026323318481,0.592364490032196,0.01845109649002552,0.6415829658508301,0.5541900396347046,0.004976126365363598,0.6422865390777588,0.5645197629928589,-0.007997635751962662,0.6429877877235413,0.5852976441383362,-0.013932611793279648,0.6622621417045593,0.5887038111686707,0.014921060763299465,0.6630815267562866,0.5531396865844727,0.0025204275734722614,0.6639126539230347,0.570196807384491,-0.008402287028729916,0.6635975241661072,0.5929058194160461,-0.01267864741384983,0.6827113628387451,0.5895327925682068,0.008623272180557251,0.6834352016448975,0.5603477358818054,-0.0015440208371728659,0.6827399730682373,0.5792398452758789,-0.0035809241235256195,0.6813353300094604,0.6020619869232178,-0.0011838608188554645,0.7030473947525024,0.5957833528518677,0.001618415699340403,0.7037349939346313,0.5590749382972717,-0.0021162403281778097,0.7025018930435181,0.5549038648605347,0.0005054433131590486,0.7006256580352783,0.5580757260322571,0.005032474175095558
I,0.6709027290344238,0.6871373653411865,1.8821801006652095e-08,0.6295890808105469,0.6379852890968323,-0.0024761417880654335,0.6065585017204285,0.5849085450172424,-0.0027160197496414185,0.6014755964279175,0.5302796959877014,-0.005305938888341188,0.6048886179924011,0.48865699768066406,-0.006625460926443338,0.6174238324165344,0.5507374405860901,0.014325402677059174,0.6151320338249207,0.5116130113601685,0.005082909949123859,0.6113643050193787,0.5106674432754517,-0.0028622602112591267,0.6083665490150452,0.5133880376815796,-0.00597721291705966,0.634769856929779,0.5414382815361023,0.01183505728840828,0.6347253918647766,0.498712420463562,0.00019922549836337566,0.6327767968177795,0.5133552551269531,-0.007410386111587286,0.6301774978637695,0.5266630053520203,-0.008561130613088608,0.6536018252372742,0.5350547432899475,0.007186062168329954,0.6529233455657959,0.49761834740638733,-0.0031451580580323935,0.6499416828155518,0.5132468342781067,-0.002949204994365573,0.6478911638259888,0.5264450907707214,0.0017925931606441736,0.672563910484314,0.5327945351600647,0.0018946359632536769,0.671081006526947,0.47685056924819946,-0.0018424260197207332,0.668594241142273,0.4496808648109436,0.0006689360598102212,0.6665761470794678,0.42827725410461426,0.005192643031477928
I,0.6615956425666809,0.6226658225059509,-5.9416660036504254e-08,0.6211743950843811,0.5857676267623901,-0.006035791710019112,0.5932946801185608,0.5345714092254639,-0.007487914990633726,0.5847965478897095,0.48000356554985046,-0.01039575133472681,0.5930620431900024,0.4413546919822693,-0.010589257813990116,0.5996551513671875,0.4977661669254303,0.012143868952989578,0.5935804843902588,0.46190693974494934,0.0026964815333485603,0.5976897478103638,0.4844611585140228,-0.003552626119926572,0.5983627438545227,0.49743518233299255,-0.005198480561375618,0.6175603866577148,0.48713669180870056,0.01193844061344862,0.613868236541748,0.4487893879413605,0.001585636637173593,0.6186081171035767,0.4780278503894806,-0.0028213998302817345,0.6179421544075012,0.49047204852104187,-0.0020651582162827253,0.637241542339325,0.4805213510990143,0.008984427899122238,0.6338565945625305,0.4482850730419159,-0.0008645151974633336,0.6348199844360352,0.47553130984306335,0.0011978116817772388,0.6341770887374878,0.49298521876335144,0.006851918529719114,0.6570972800254822,0.47614121437072754,0.005123165901750326,0.6524897217750549,0.4242885410785675,0.001822911319322884,0.6492286920547485,0.39341455698013306,0.004056466743350029,0.6454153656959534,0.3641194999217987,0.007937596179544926
I,0.6554941534996033,0.5758013129234314,-1.3656881492352113e-07,0.6109188199043274,0.548639178276062,-0.00877025630325079,0.5796233415603638,0.49867749214172363,-0.010791602544486523,0.5722101330757141,0.43857547640800476,-0.01405433751642704,0.5850968360900879,0.39931032061576843,-0.014096484519541264,0.5893394947052002,0.4466039538383484,0.010899346321821213,0.5831815600395203,0.4122757911682129,-0.0021091022063046694,0.5889915823936462,0.4496793746948242,-0.009745204821228981,0.5905234813690186,0.4644523561000824,-0.012383024208247662,0.6073957085609436,0.4328421950340271,0.011338594369590282,0.6043671369552612,0.4030522108078003,-0.0025491705164313316,0.6079881191253662,0.4498887062072754,-0.006977930665016174,0.6059171557426453,0.4602431058883667,-0.006212739273905754,0.6267953515052795,0.42407816648483276,0.007931431755423546,0.6257409453392029,0.3937098979949951,-0.006696945987641811,0.623612642288208,0.4406990706920624,-0.005539076402783394,0.6212750673294067,0.4661230444908142,0.0003111628466285765,0.646547257900238,0.4185081720352173,0.0034101963974535465,0.6424368619918823,0.3610950708389282,-0.004678710829466581,0.6382541060447693,0.32469868659973145,-0.006174701731652021,0.6350207328796387,0.28776615858078003,-0.00446146447211504
I,0.6441358923912048,0.5459822416305542,-2.2828331225355214e-07,0.6035841107368469,0.5346835255622864,-0.01130096148699522,0.5689390897750854,0.49043285846710205,-0.013731329701840878,0.5569373965263367,0.42961540818214417,-0.017584772780537605,0.569927453994751,0.39142242074012756,-0.017841029912233353,0.5777018070220947,0.4242887794971466,0.008422544226050377,0.5730417966842651,0.3851780295372009,-0.00760694919154048,0.5809084177017212,0.4296192526817322,-0.014334202744066715,0.5838732719421387,0.45053547620773315,-0.014891666360199451,0.5974021553993225,0.41010940074920654,0.008966309949755669,0.5973840355873108,0.3826887905597687,-0.01045280136168003,0.6036688089370728,0.4386162757873535,-0.015232771635055542,0.6028986573219299,0.456046462059021,-0.012678399682044983,0.6180539727210999,0.3996591567993164,0.005151711869984865,0.6198634505271912,0.37202227115631104,-0.016343876719474792,0.6213057041168213,0.4269397556781769,-0.01675540953874588,0.6198393702507019,0.4572511315345764,-0.009229245595633984,0.6384406089782715,0.3905995488166809,0.000525467621628195,0.6366677284240723,0.3270568251609802,-0.010392866097390652,0.6341043710708618,0.28767159581184387,-0.01259914506226778,0.6304315328598022,0.24710138142108917,-0.010314551182091236
I,0.6399415731430054,0.5433933734893799,-2.5638541956141125e-07,0.5994085669517517,0.5350105166435242,-0.010980352759361267,0.5629487633705139,0.4886109530925751,-0.013374322094023228,0.5527644753456116,0.4259749948978424,-0.017282135784626007,0.5721380710601807,0.39257603883743286,-0.018077388405799866,0.5752567648887634,0.42191803455352783,0.007711052428930998,0.5696410536766052,0.384450227022171,-0.006537886802107096,0.576810359954834,0.4296051263809204,-0.011656787246465683,0.579764723777771,0.447081983089447,-0.011864081025123596,0.5957692265510559,0.40787866711616516,0.007824786007404327,0.5941212773323059,0.3808998465538025,-0.010373702272772789,0.5999802350997925,0.4382648468017578,-0.013553436845541,0.6002660393714905,0.45437294244766235,-0.010150428861379623,0.6161130666732788,0.3986641764640808,0.0037344058509916067,0.6170524954795837,0.3723098933696747,-0.01743433251976967,0.6183620691299438,0.4304535984992981,-0.016908258199691772,0.6175768971443176,0.46101632714271545,-0.008769551292061806,0.6370494365692139,0.3906415104866028,-0.001138566993176937,0.6342945694923401,0.3283189833164215,-0.011299978010356426,0.6322802305221558,0.2880628705024719,-0.012696157209575176,0.6299844980239868,0.24650831520557404,-0.010159622877836227
I,0.6386276483535767,0.5495069622993469,-2.903964571032702e-07,0.5987303853034973,0.5422307848930359,-0.009610937908291817,0.5630260705947876,0.4922603666782379,-0.011316707357764244,0.5540515780448914,0.4300081133842468,-0.014602163806557655,0.5712618231773376,0.39937877655029297,-0.014956226572394371,0.5761611461639404,0.425531268119812,0.005476204212754965,0.5710647106170654,0.38855957984924316,-0.008215839974582195,0.5793577432632446,0.43149104714393616,-0.013374362140893936,0.5826408863067627,0.44855645298957825,-0.014025144279003143,0.596622109413147,0.41220012307167053,0.004864979535341263,0.5956850647926331,0.3856864869594574,-0.012353148311376572,0.6020952463150024,0.44237568974494934,-0.015548144467175007,0.6014249324798584,0.46007591485977173,-0.012850126251578331,0.6171991229057312,0.40296670794487,0.0005867345607839525,0.6184134483337402,0.3760540187358856,-0.019700422883033752,0.6205298900604248,0.43373122811317444,-0.01899024471640587,0.6196292638778687,0.46597158908843994,-0.011449570767581463,0.6379330158233643,0.3944931924343109,-0.004351926501840353,0.6355969905853271,0.33129051327705383,-0.014785525389015675,0.6341025829315186,0.2900262773036957,-0.01625934988260269,0.6318414211273193,0.24794261157512665,-0.014104754664003849
I,0.6401053667068481,0.5563858151435852,-2.9813784863108594e-07,0.5994686484336853,0.5457470417022705,-0.007879656739532948,0.5643272399902344,0.4964357614517212,-0.009771399199962616,0.5565153360366821,0.43403303623199463,-0.013669181615114212,0.5750342011451721,0.4073594808578491,-0.014942747540771961,0.5785897970199585,0.43219974637031555,0.005014544818550348,0.5710167288780212,0.3955767750740051,-0.009924482554197311,0.5802496075630188,0.43654075264930725,-0.016167549416422844,0.5844228267669678,0.4538472592830658,-0.017299402505159378,0.5992840528488159,0.41893884539604187,0.0032224440947175026,0.5965510010719299,0.39141249656677246,-0.01476801373064518,0.6040270924568176,0.44793087244033813,-0.01834087446331978,0.6033535003662109,0.46770456433296204,-0.01564563438296318,0.6203331351280212,0.40977853536605835,-0.0020482272375375032,0.6201829314231873,0.38214462995529175,-0.02230914495885372,0.6229036450386047,0.43903329968452454,-0.02148059383034706,0.6218949556350708,0.4722253382205963,-0.013769613578915596,0.6416518092155457,0.4019050598144531,-0.00789482519030571,0.6386519074440002,0.3374507427215576,-0.01829564943909645,0.6377376317977905,0.29561886191368103,-0.019716259092092514,0.635570228099823,0.25336962938308716,-0.017504969611763954
I,0.6444851160049438,0.5629721879959106,-2.9595349815281224e-07,0.6032843589782715,0.5507588982582092,-0.008312134072184563,0.5681977868080139,0.5015920400619507,-0.01046847552061081,0.5612797141075134,0.43911048769950867,-0.01469495054334402,0.5800283551216125,0.4132434129714966,-0.01616653986275196,0.5819896459579468,0.43702468276023865,0.0052291457541286945,0.5754284858703613,0.39717793464660645,-0.009822262451052666,0.5839023590087891,0.44022613763809204,-0.016280679032206535,0.586689829826355,0.45912331342697144,-0.017642714083194733,0.6030539870262146,0.42415690422058105,0.003485625609755516,0.601728081703186,0.3956669867038727,-0.014790376648306847,0.6077219247817993,0.4533257782459259,-0.01890815980732441,0.6055669188499451,0.47403213381767273,-0.016629382967948914,0.6242388486862183,0.4151628017425537,-0.001786805922165513,0.6252627968788147,0.38815224170684814,-0.02215084806084633,0.6268848776817322,0.44534072279930115,-0.021778570488095284,0.6249740123748779,0.4784846305847168,-0.014400491490960121,0.6455904245376587,0.4071982502937317,-0.007693690713495016,0.6433486938476562,0.34246787428855896,-0.018023088574409485,0.6426081657409668,0.3008018434047699,-0.019473623484373093,0.640657365322113,0.25851505994796753,-0.01727188564836979
