label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
S,0.7882505059242249,0.781398594379425,-6.972557571316429e-07,0.7157823443412781,0.7497064471244812,-0.01591120846569538,0.6550977230072021,0.6886640787124634,-0.027167242020368576,0.6354079246520996,0.6165750026702881,-0.04178115352988243,0.6616743803024292,0.5591081976890564,-0.05303388088941574,0.6819108724594116,0.6023402214050293,0.0031808544881641865,0.6650524139404297,0.5458846092224121,-0.033299610018730164,0.6712953448295593,0.6090299487113953,-0.054648637771606445,0.6778210401535034,0.6459175944328308,-0.06357266008853912,0.7286779880523682,0.591350793838501,-0.0046653044410049915,0.7130841612815857,0.5372960567474365,-0.041527196764945984,0.7168448567390442,0.6166207194328308,-0.0515010841190815,0.7224888801574707,0.6578811407089233,-0.048098210245370865,0.7773182392120361,0.5887521505355835,-0.01858139969408512,0.7596285343170166,0.5375382304191589,-0.05548420175909996,0.7606656551361084,0.6182811260223389,-0.04681975394487381,0.7642416954040527,0.6632659435272217,-0.029521530494093895,0.8289747834205627,0.5962846279144287,-0.033744752407073975,0.8051533102989197,0.5507668852806091,-0.05271448567509651,0.8022887706756592,0.6094602346420288,-0.03924413397908211,0.8051297068595886,0.6468965411186218,-0.022650178521871567
S,0.7734281420707703,0.7340121865272522,-5.259027489046275e-07,0.7012090086936951,0.7049283981323242,-0.0159685630351305,0.6333996653556824,0.6214576959609985,-0.020317211747169495,0.6352353096008301,0.5312764048576355,-0.028230702504515648,0.6915658712387085,0.4970869719982147,-0.03112192265689373,0.6678699851036072,0.5351154208183289,0.01001107320189476,0.6481737494468689,0.46835824847221375,-0.0269538015127182,0.6657348275184631,0.5428264737129211,-0.04387160390615463,0.6774652004241943,0.5706537961959839,-0.048938117921352386,0.7162193655967712,0.5202990770339966,0.0036613817792385817,0.7033473253250122,0.4598430395126343,-0.03274579718708992,0.7158347964286804,0.5572769045829773,-0.034110356122255325,0.71909099817276,0.5808722376823425,-0.022575534880161285,0.7664390802383423,0.5151526927947998,-0.010670488700270653,0.7544918060302734,0.4597124457359314,-0.047383666038513184,0.7608658671379089,0.5571016073226929,-0.030626125633716583,0.7623855471611023,0.5856723785400391,-0.006158103235065937,0.8212166428565979,0.5187603831291199,-0.027123495936393738,0.8048245906829834,0.4649324417114258,-0.043902892619371414,0.8033033013343811,0.5327251553535461,-0.02632872387766838,0.8042681217193604,0.5633891224861145,-0.00593451876193285
S,0.7797211408615112,0.7232147455215454,-6.966184855627944e-07,0.7029209733009338,0.6986582279205322,-0.018750503659248352,0.6316719651222229,0.6038796901702881,-0.024821484461426735,0.6348031163215637,0.5037311315536499,-0.03454074263572693,0.7010641694068909,0.4874393343925476,-0.03957026079297066,0.6742759346961975,0.5038830041885376,0.009975181892514229,0.6565552949905396,0.4396669268608093,-0.026451513171195984,0.6722521781921387,0.5193203091621399,-0.04423268139362335,0.6855775117874146,0.5501130819320679,-0.05089901387691498,0.7250991463661194,0.4906843304634094,0.0039789387956261635,0.7114589214324951,0.4306524395942688,-0.03302041441202164,0.7206742763519287,0.5343940258026123,-0.034617822617292404,0.7277719378471375,0.5667819976806641,-0.023319341242313385,0.7759972810745239,0.4890839755535126,-0.010268794372677803,0.7626734972000122,0.42745357751846313,-0.049930620938539505,0.7642109394073486,0.5353412628173828,-0.03436088189482689,0.7673772573471069,0.5793784856796265,-0.009722220711410046,0.8324525356292725,0.4972276985645294,-0.026706043630838394,0.8125211000442505,0.43599411845207214,-0.046632591634988785,0.8063064217567444,0.5090205073356628,-0.03085433319211006,0.8066949248313904,0.5497240424156189,-0.011434260755777359
S,0.7860318422317505,0.7366329431533813,-7.795013061695499e-07,0.7086971402168274,0.7091554403305054,-0.019233638420701027,0.6403713822364807,0.6105259656906128,-0.02518593892455101,0.6448076367378235,0.5092323422431946,-0.034851234406232834,0.707806408405304,0.4892890751361847,-0.03900785371661186,0.6796661615371704,0.5071316361427307,0.008687208406627178,0.6571269035339355,0.4452075660228729,-0.02787766419351101,0.6749321818351746,0.5288469791412354,-0.04382072016596794,0.6916282176971436,0.5545511245727539,-0.049220114946365356,0.7305996417999268,0.49149805307388306,0.0025738051626831293,0.7164149880409241,0.43722042441368103,-0.03279188275337219,0.7249881029129028,0.5450659394264221,-0.030505554750561714,0.7329897284507751,0.5690080523490906,-0.017097055912017822,0.7827432751655579,0.4904994070529938,-0.012065944261848927,0.7712032794952393,0.43174827098846436,-0.05181869864463806,0.7712066769599915,0.5406341552734375,-0.034261882305145264,0.7760474681854248,0.5776170492172241,-0.008697397075593472,0.8401068449020386,0.5007211565971375,-0.02906213514506817,0.8236589431762695,0.4394177198410034,-0.048739492893218994,0.8151499629020691,0.5123403668403625,-0.03167477250099182,0.8154692649841309,0.5508747100830078,-0.011332600377500057
S,0.7871168255805969,0.7513648867607117,-7.918022788544476e-07,0.7107340693473816,0.7214376926422119,-0.017412392422556877,0.6416395306587219,0.627414882183075,-0.02495628595352173,0.6441838145256042,0.5241749286651611,-0.03668168559670448,0.7075518369674683,0.49582672119140625,-0.0435047373175621,0.6768239140510559,0.5203118324279785,0.00592544861137867,0.6584275960922241,0.4537295401096344,-0.03392811119556427,0.6748696565628052,0.5393574833869934,-0.052941445261240005,0.6905971169471741,0.5748513340950012,-0.05941161513328552,0.7296151518821716,0.5065904855728149,-0.0013865730725228786,0.7165790796279907,0.4430517852306366,-0.04013312608003616,0.7252894639968872,0.5514218807220459,-0.040523711591959,0.7339184880256653,0.5879932641983032,-0.02792780101299286,0.783624529838562,0.505152702331543,-0.016652816906571388,0.7715194821357727,0.44305241107940674,-0.05796654894948006,0.7713634967803955,0.5536816120147705,-0.04135715961456299,0.7755394577980042,0.6013443470001221,-0.01554714236408472,0.8433422446250916,0.5151087045669556,-0.03394434601068497,0.8265414834022522,0.4508983790874481,-0.05428808927536011,0.8163138628005981,0.5249984860420227,-0.03729797154664993,0.8150859475135803,0.5705451965332031,-0.016531459987163544
S,0.7812702059745789,0.7652854323387146,-7.842535296731512e-07,0.7041346430778503,0.7345631122589111,-0.017351534217596054,0.6348907947540283,0.6409494876861572,-0.024143820628523827,0.640923798084259,0.5382915139198303,-0.03525976464152336,0.7035645246505737,0.5055522918701172,-0.04114185646176338,0.6722657084465027,0.5293737053871155,0.00821645837277174,0.6526731848716736,0.4658193290233612,-0.030660312622785568,0.6666786670684814,0.5513385534286499,-0.048066645860672,0.6820648908615112,0.5784732103347778,-0.05437895655632019,0.7243683338165283,0.517412543296814,6.209332696016645e-06,0.7096855640411377,0.4549844563007355,-0.04049133136868477,0.717036247253418,0.5616208910942078,-0.04088190570473671,0.726487398147583,0.5900607705116272,-0.027981828898191452,0.7775167226791382,0.5171467065811157,-0.016358790919184685,0.7636914253234863,0.4576670527458191,-0.05849955976009369,0.763888955116272,0.5671237707138062,-0.040241923183202744,0.7697189450263977,0.6063946485519409,-0.013456450775265694,0.8367509245872498,0.5280980467796326,-0.03507682681083679,0.817402720451355,0.46629369258880615,-0.055392563343048096,0.8091491460800171,0.5407307744026184,-0.03754156455397606,0.8113452196121216,0.5801088809967041,-0.0163642019033432
S,0.7761664986610413,0.7749894857406616,-7.782265356581775e-07,0.6965987682342529,0.7460636496543884,-0.019027091562747955,0.625089168548584,0.6471050381660461,-0.0254038255661726,0.6295894980430603,0.5411083698272705,-0.03579998388886452,0.6919490694999695,0.5134075880050659,-0.040821515023708344,0.6670023202896118,0.5377698540687561,0.009164154529571533,0.6433880925178528,0.4748331308364868,-0.029558304697275162,0.6606038808822632,0.558536946773529,-0.04726032167673111,0.6790397763252258,0.5835273265838623,-0.05396273359656334,0.7193995714187622,0.5255248546600342,0.0017589372582733631,0.7026872038841248,0.4621061086654663,-0.03833889961242676,0.7114995718002319,0.5708152651786804,-0.03820427507162094,0.7216147184371948,0.5995983481407166,-0.02497687377035618,0.7722030282020569,0.5256532430648804,-0.014306341297924519,0.7569777965545654,0.4628180265426636,-0.056542620062828064,0.7575504183769226,0.5740385055541992,-0.037907674908638,0.7642517685890198,0.6136271953582764,-0.010732212103903294,0.8314827084541321,0.5363247394561768,-0.03294692561030388,0.8119680881500244,0.47246628999710083,-0.052919767796993256,0.8034284710884094,0.5469334125518799,-0.03509803116321564,0.8062382340431213,0.5855552554130554,-0.014147244393825531
S,0.772176206111908,0.7750706672668457,-7.563421036138607e-07,0.692574679851532,0.746439516544342,-0.019576670601963997,0.620017409324646,0.6447960138320923,-0.026624802500009537,0.6199957132339478,0.5369053483009338,-0.03775382786989212,0.6830641627311707,0.519020676612854,-0.043579667806625366,0.6622353792190552,0.5394761562347412,0.010359995998442173,0.6366742253303528,0.4771290421485901,-0.027874400839209557,0.6548635959625244,0.5585687756538391,-0.04524095728993416,0.6747978329658508,0.582130491733551,-0.05195916071534157,0.7134568095207214,0.5256568789482117,0.003254728391766548,0.6939584016799927,0.4652288258075714,-0.03623532876372337,0.7043864130973816,0.5741249918937683,-0.035175204277038574,0.7163378596305847,0.6012173891067505,-0.021472783759236336,0.7652560472488403,0.525193452835083,-0.012729811482131481,0.7472913861274719,0.465145468711853,-0.054382093250751495,0.7489766478538513,0.5769308805465698,-0.034766796976327896,0.7572845816612244,0.615051805973053,-0.007116883993148804,0.8236678838729858,0.5351680517196655,-0.031430043280124664,0.8015267252922058,0.4729459881782532,-0.05055135861039162,0.7939804196357727,0.5473392009735107,-0.03225710615515709,0.7982291579246521,0.5846064686775208,-0.011336859315633774
S,0.7679761052131653,0.7709441184997559,-7.881209285187651e-07,0.690297544002533,0.7461744546890259,-0.020445795729756355,0.6167482137680054,0.6415343880653381,-0.026089590042829514,0.6163771152496338,0.5323255658149719,-0.035167843103408813,0.6778481006622314,0.5183539390563965,-0.0381203293800354,0.6574159860610962,0.5384601354598999,0.008848937228322029,0.6314382553100586,0.4769701659679413,-0.027729233726859093,0.6510884165763855,0.5638279914855957,-0.043277282267808914,0.667829692363739,0.5812262892723083,-0.050064459443092346,0.7077893614768982,0.5247293710708618,0.002353146206587553,0.687671959400177,0.4644877314567566,-0.036205071955919266,0.6993373036384583,0.5750665068626404,-0.03463505953550339,0.7085481286048889,0.592967689037323,-0.02164589799940586,0.7586199641227722,0.5233319997787476,-0.01280052587389946,0.7404932379722595,0.4607909619808197,-0.05354411154985428,0.744054913520813,0.5754797458648682,-0.03206563740968704,0.7518499493598938,0.6051470637321472,-0.0042749191634356976,0.8157678842544556,0.5302110910415649,-0.030831551179289818,0.7921701669692993,0.47043880820274353,-0.0501365065574646,0.7869422435760498,0.5497779846191406,-0.03128581494092941,0.7924321889877319,0.584239661693573,-0.010449403896927834
S,0.7639572620391846,0.7668561935424805,-7.655645504200947e-07,0.6867986917495728,0.7409853935241699,-0.019036121666431427,0.6148443222045898,0.6396201848983765,-0.02529512532055378,0.6140239834785461,0.5327980518341064,-0.03535997495055199,0.6753072738647461,0.5196977257728577,-0.039954498410224915,0.6528998613357544,0.5390450954437256,0.008210684172809124,0.6285257339477539,0.47566232085227966,-0.028219766914844513,0.6481791734695435,0.5590223670005798,-0.04444962739944458,0.6646039485931396,0.5806382298469543,-0.05146351829171181,0.7033056020736694,0.5247267484664917,0.0010432095732539892,0.6837446093559265,0.46374639868736267,-0.03691285476088524,0.6959449648857117,0.5707225203514099,-0.03634755313396454,0.7051175236701965,0.5936994552612305,-0.02431488409638405,0.7541411519050598,0.5225836634635925,-0.014382644556462765,0.736187756061554,0.461844801902771,-0.05414389446377754,0.7405503988265991,0.5728185772895813,-0.03396960720419884,0.7478835582733154,0.6073464155197144,-0.007254590280354023,0.8111523389816284,0.5289016962051392,-0.03247000277042389,0.7876405119895935,0.46821320056915283,-0.0511821024119854,0.7831926941871643,0.5451305508613586,-0.032623857259750366,0.7884542942047119,0.5831215977668762,-0.012118427082896233
