label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
S,0.6054629683494568,1.010558843612671,4.613027329014585e-07,0.5621382594108582,0.9684656858444214,-0.01891583949327469,0.5453837513923645,0.9068788290023804,-0.029163848608732224,0.5673523545265198,0.8506136536598206,-0.04089239984750748,0.5952102541923523,0.8109486103057861,-0.05187488719820976,0.5617396235466003,0.8282860517501831,-0.006666298024356365,0.5532495975494385,0.7526722550392151,-0.018513726070523262,0.5500091314315796,0.7094538807868958,-0.029315808787941933,0.5507115125656128,0.6699561476707458,-0.038185965269804,0.596502959728241,0.8243440985679626,-0.00989295169711113,0.6057630777359009,0.7401003837585449,-0.022315053269267082,0.610023558139801,0.6893613338470459,-0.03731314837932587,0.6159371137619019,0.6478601098060608,-0.049354616552591324,0.6262162327766418,0.8382042646408081,-0.016280021518468857,0.6392050385475159,0.7689617872238159,-0.03652236983180046,0.624784529209137,0.7931175827980042,-0.04861140251159668,0.6148273348808289,0.8266364932060242,-0.05322415381669998,0.6544597744941711,0.8615161776542664,-0.024260539561510086,0.664642870426178,0.8052851557731628,-0.041444238275289536,0.6521517038345337,0.8089113831520081,-0.04813956841826439,0.6401059627532959,0.8293209671974182,-0.0510086864233017
S,0.5731006860733032,1.078198790550232,-5.08686213152032e-08,0.5502349734306335,1.0562642812728882,-0.025500966235995293,0.5331676006317139,1.0045684576034546,-0.04226202517747879,0.5420926213264465,0.9536563158035278,-0.05786715820431709,0.5684682130813599,0.9139225482940674,-0.07032183557748795,0.548859715461731,0.9098300933837891,-0.019350256770849228,0.5459327697753906,0.8645410537719727,-0.04418022930622101,0.5474246740341187,0.8989804983139038,-0.0605253204703331,0.55137038230896,0.933758556842804,-0.06828237324953079,0.5849394798278809,0.8959129452705383,-0.020796746015548706,0.5917045474052429,0.8213680982589722,-0.03389046713709831,0.5976137518882751,0.7891405820846558,-0.0420902743935585,0.6041122078895569,0.7582210302352905,-0.04842951148748398,0.6170676350593567,0.905802845954895,-0.027410838752985,0.6314141750335693,0.8304829597473145,-0.04437452554702759,0.6377315521240234,0.7926816344261169,-0.051677364856004715,0.6416154503822327,0.7547991871833801,-0.05605804920196533,0.6475990414619446,0.9344598054885864,-0.03635338321328163,0.6674095392227173,0.881452202796936,-0.049429357051849365,0.6814011931419373,0.8487650752067566,-0.05167050659656525,0.6919822096824646,0.8166387677192688,-0.05254129320383072
S,0.5902664065361023,1.0787569284439087,1.0547046969122675e-07,0.5592465996742249,1.0484097003936768,-0.026969866827130318,0.542759120464325,0.9944844245910645,-0.043183375149965286,0.552037239074707,0.9423894882202148,-0.058599766343832016,0.5782852172851562,0.9019352197647095,-0.07050838321447372,0.5507969856262207,0.9097250699996948,-0.009128281846642494,0.5466720461845398,0.862281322479248,-0.0394233800470829,0.5495120286941528,0.8933649659156799,-0.06356580555438995,0.5541648864746094,0.928189754486084,-0.07504142075777054,0.5852048397064209,0.8958282470703125,-0.008416609838604927,0.5909103751182556,0.8213516473770142,-0.022306745871901512,0.5970863103866577,0.7809798717498779,-0.03637082874774933,0.6034732460975647,0.741285502910614,-0.046904556453228,0.6168603301048279,0.9031635522842407,-0.014279719442129135,0.6266882419586182,0.8317025899887085,-0.02920841984450817,0.6333052515983582,0.7905800342559814,-0.04042068123817444,0.6381105184555054,0.7508005499839783,-0.047765303403139114,0.6474655866622925,0.9257537722587585,-0.023023216053843498,0.6623014807701111,0.8724639415740967,-0.031653888523578644,0.6735026836395264,0.8398054838180542,-0.03427444025874138,0.6819964647293091,0.8083654642105103,-0.03614015877246857
S,0.5823350548744202,1.066766619682312,2.02786381464648e-07,0.5513464212417603,1.0382537841796875,-0.025899939239025116,0.5383078455924988,0.9857162833213806,-0.041911780834198,0.5485727787017822,0.9341676235198975,-0.05719475448131561,0.5747695565223694,0.8958901762962341,-0.07008492201566696,0.5452794432640076,0.9089028835296631,-0.011446106247603893,0.5444424748420715,0.8604469895362854,-0.041789110749959946,0.5493237972259521,0.8819353580474854,-0.06668306887149811,0.5539430379867554,0.9089614152908325,-0.07924312353134155,0.5805613398551941,0.8932281732559204,-0.01201093290001154,0.5906128287315369,0.8142011165618896,-0.026692301034927368,0.5982574820518494,0.7689809203147888,-0.04175963252782822,0.6037557721138,0.7260939478874207,-0.05340190231800079,0.6118181943893433,0.8993008732795715,-0.018927201628684998,0.6271933913230896,0.8249548077583313,-0.03440922498703003,0.6356894969940186,0.780661404132843,-0.04715240001678467,0.6402186155319214,0.7397228479385376,-0.05608876422047615,0.6421411633491516,0.920673668384552,-0.028565749526023865,0.6587581038475037,0.8665991425514221,-0.03862486034631729,0.6692767143249512,0.8307852745056152,-0.042850740253925323,0.6762208342552185,0.7955979108810425,-0.046373460441827774
S,0.5813771486282349,1.0672802925109863,1.7394724238783965e-07,0.5504982471466064,1.0423097610473633,-0.02890448458492756,0.5339835286140442,0.9897747039794922,-0.0471329465508461,0.5421798229217529,0.9376107454299927,-0.06367471814155579,0.5700793862342834,0.898749589920044,-0.07755155861377716,0.5444701910018921,0.9051921963691711,-0.017970578745007515,0.5425310730934143,0.8568927049636841,-0.04893801733851433,0.5456609129905701,0.8812171220779419,-0.07344545423984528,0.5493021607398987,0.9089987277984619,-0.08605679124593735,0.5796307325363159,0.8897160887718201,-0.017393019050359726,0.5890625715255737,0.8128657341003418,-0.03323118016123772,0.59616619348526,0.7695572972297668,-0.048349808901548386,0.6016381978988647,0.7273249626159668,-0.0600411556661129,0.6104980111122131,0.8963977098464966,-0.022995073348283768,0.6256282925605774,0.8241074085235596,-0.03952503576874733,0.6345726251602173,0.7809630632400513,-0.052332911640405655,0.6397871375083923,0.7402397394180298,-0.06119393929839134,0.6400034427642822,0.9185260534286499,-0.031416717916727066,0.6545848250389099,0.863365650177002,-0.042652588337659836,0.6646091938018799,0.8272674083709717,-0.047407764941453934,0.6714456677436829,0.7912520170211792,-0.05113604664802551
S,0.5790920257568359,1.066721796989441,1.605147588179534e-07,0.5478054881095886,1.0430233478546143,-0.02731756865978241,0.5312106609344482,0.9897541999816895,-0.04388438165187836,0.538893461227417,0.9367263913154602,-0.05902611091732979,0.5630885362625122,0.8950942754745483,-0.07170451432466507,0.5438477396965027,0.905731737613678,-0.0153427729383111,0.5410183668136597,0.8564502000808716,-0.04441919922828674,0.5449631810188293,0.878354012966156,-0.06771373003721237,0.5501625537872314,0.9047644138336182,-0.07979980111122131,0.5784132480621338,0.8893687725067139,-0.015377720817923546,0.5877401232719421,0.8117820024490356,-0.030174601823091507,0.59439617395401,0.7683957815170288,-0.04517387971282005,0.5997998118400574,0.7264454960823059,-0.05694695934653282,0.6088459491729736,0.8952632546424866,-0.021443607285618782,0.6243881583213806,0.8233469128608704,-0.03736468777060509,0.6331697106361389,0.7800716161727905,-0.050603073090314865,0.6383673548698425,0.738534688949585,-0.05999211594462395,0.6377151012420654,0.9167077541351318,-0.030177820473909378,0.6521636247634888,0.8611012697219849,-0.04118980094790459,0.6621571779251099,0.8252567052841187,-0.046194251626729965,0.6689154505729675,0.789192795753479,-0.05030057206749916
S,0.5794775485992432,1.0716544389724731,1.6045795803165674e-07,0.5466026067733765,1.0453938245773315,-0.02776041254401207,0.5296595096588135,0.9904798269271851,-0.04355473816394806,0.5376498103141785,0.9344703555107117,-0.05769410729408264,0.5578340291976929,0.8854753971099854,-0.06920550018548965,0.5436528921127319,0.9050626158714294,-0.012922882102429867,0.5405903458595276,0.8536056876182556,-0.03934286907315254,0.5448014736175537,0.8703826069831848,-0.06127960607409477,0.5500873327255249,0.8924928307533264,-0.07316127419471741,0.5786786079406738,0.8889939188957214,-0.012442952021956444,0.5865671634674072,0.8121998310089111,-0.02602744661271572,0.5922769904136658,0.7704510688781738,-0.04153214767575264,0.5968617796897888,0.7307745814323425,-0.05400272086262703,0.6088728904724121,0.8949630260467529,-0.0179367084056139,0.6230894923210144,0.8232054710388184,-0.03297109156847,0.6303279399871826,0.7797971963882446,-0.0465112142264843,0.6343421936035156,0.738605797290802,-0.056541558355093,0.6377384662628174,0.9158150553703308,-0.026146987453103065,0.6508660316467285,0.8587706089019775,-0.036982905119657516,0.6595003604888916,0.8221993446350098,-0.042446304112672806,0.664975643157959,0.7852904796600342,-0.04707875847816467
S,0.5799270868301392,1.0770963430404663,1.7212047964676458e-07,0.5430044531822205,1.046797513961792,-0.024065745994448662,0.525691032409668,0.9884328842163086,-0.03760199248790741,0.5336846709251404,0.9289129972457886,-0.0506415031850338,0.5509746670722961,0.8771613836288452,-0.06146247684955597,0.5466994643211365,0.904501736164093,-0.002984137972816825,0.5428668260574341,0.8553130626678467,-0.026759983971714973,0.5447366237640381,0.8640879392623901,-0.04795979708433151,0.5486961603164673,0.8790369033813477,-0.05972341075539589,0.5797704458236694,0.8890756368637085,-0.004296010360121727,0.586764395236969,0.813224196434021,-0.015240369364619255,0.5918644070625305,0.7719582319259644,-0.028900938108563423,0.5964239835739136,0.7332871556282043,-0.03991122543811798,0.6089503169059753,0.895868182182312,-0.011968951672315598,0.6218024492263794,0.8235352635383606,-0.025252092629671097,0.6284998059272766,0.7793443202972412,-0.037333887070417404,0.632124125957489,0.7373635172843933,-0.04642730578780174,0.6369866728782654,0.9173476696014404,-0.022366568446159363,0.6501021981239319,0.859465479850769,-0.032627590000629425,0.6589028239250183,0.8223693370819092,-0.03768036141991615,0.6646782159805298,0.7845233082771301,-0.04196988418698311
S,0.5812405347824097,1.0763643980026245,1.550323247556662e-07,0.5428655743598938,1.0461145639419556,-0.022623836994171143,0.5243901014328003,0.9859505295753479,-0.0346129946410656,0.5300044417381287,0.9241714477539062,-0.046615906059741974,0.5465108156204224,0.8700222969055176,-0.056411419063806534,0.5487843155860901,0.9044950604438782,0.0034918750170618296,0.5436451435089111,0.8562033176422119,-0.01789778843522072,0.5441551804542542,0.8627848625183105,-0.03836899623274803,0.5472365617752075,0.8752071857452393,-0.05009685084223747,0.5808292031288147,0.8892909288406372,0.0018533978145569563,0.5864736437797546,0.814088761806488,-0.007064181379973888,0.5904479622840881,0.7734526991844177,-0.01998225972056389,0.5942662358283997,0.7356005311012268,-0.030551215633749962,0.6091935634613037,0.8962356448173523,-0.006446291692554951,0.6205030083656311,0.823828399181366,-0.018722157925367355,0.6264622807502747,0.7793823480606079,-0.03046485222876072,0.6296365261077881,0.7369254231452942,-0.03939121961593628,0.6372976303100586,0.918002724647522,-0.017433611676096916,0.6503093242645264,0.860377311706543,-0.027242235839366913,0.6590942740440369,0.823266863822937,-0.03222276270389557,0.6648681163787842,0.7849515676498413,-0.03658480569720268
S,0.579168975353241,1.0724883079528809,1.4985080554197339e-07,0.5437565445899963,1.0426993370056152,-0.02231656387448311,0.5235170722007751,0.9861450791358948,-0.03469191864132881,0.5285725593566895,0.9259352684020996,-0.046722423285245895,0.5431522130966187,0.8696584105491638,-0.05661281943321228,0.5514454245567322,0.9028056263923645,0.0025973820593208075,0.5475318431854248,0.8614677786827087,-0.01425564382225275,0.5482507348060608,0.8636357188224792,-0.03128756210207939,0.5515984892845154,0.8691116571426392,-0.04228101298213005,0.5809255242347717,0.8878529667854309,0.0008041636901907623,0.5846080183982849,0.8179425001144409,-0.007247874978929758,0.5872705578804016,0.7805872559547424,-0.019147643819451332,0.5906534194946289,0.7449563145637512,-0.02945133112370968,0.6075875163078308,0.8940309286117554,-0.007067561149597168,0.6159877777099609,0.8233816027641296,-0.01959831453859806,0.619436502456665,0.7814821600914001,-0.030888915061950684,0.6205241084098816,0.7401666045188904,-0.03976311534643173,0.6355403661727905,0.9146419763565063,-0.017427727580070496,0.6481623649597168,0.8577901124954224,-0.0283628199249506,0.6567474603652954,0.8213147521018982,-0.034047212451696396,0.6621288061141968,0.7828733921051025,-0.03911683335900307
