label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
T,0.5987465977668762,0.7467380166053772,-1.890694818484917e-07,0.5628742575645447,0.7095979452133179,-0.006749378517270088,0.5220633149147034,0.6939746737480164,-0.015936560928821564,0.4936891198158264,0.6841123700141907,-0.02431284449994564,0.47549381852149963,0.6720351576805115,-0.03530869260430336,0.5130261778831482,0.694566011428833,-0.03583001717925072,0.4746168553829193,0.7349650263786316,-0.054440390318632126,0.4564107358455658,0.7735550999641418,-0.06637045741081238,0.44351017475128174,0.8065953850746155,-0.07386861741542816,0.5337845683097839,0.714633584022522,-0.04141945764422417,0.49617522954940796,0.763077437877655,-0.05681900680065155,0.4747611880302429,0.8024928569793701,-0.06505425274372101,0.4589936137199402,0.8327641487121582,-0.07292791455984116,0.5552567839622498,0.741286039352417,-0.04625390097498894,0.5227195620536804,0.789152979850769,-0.0609615184366703,0.49969983100891113,0.8241117596626282,-0.06596754491329193,0.4837202727794647,0.8525579571723938,-0.0704553872346878,0.5743277668952942,0.7708860039710999,-0.050844818353652954,0.5529711842536926,0.8029018640518188,-0.06420858204364777,0.5369872450828552,0.8256280422210693,-0.06693208962678909,0.5248104333877563,0.8461522459983826,-0.06868039816617966
T,0.5835317969322205,0.6133904457092285,3.213288266579184e-07,0.551384687423706,0.5932547450065613,-0.027835668995976448,0.5319653153419495,0.5482116341590881,-0.04031430557370186,0.5279011130332947,0.5036302208900452,-0.0487353540956974,0.5304980278015137,0.4641391336917877,-0.0547792911529541,0.5617756247520447,0.4724894165992737,-0.02437465451657772,0.5536036491394043,0.4030298590660095,-0.03687369078397751,0.5480465292930603,0.35866010189056396,-0.04550882801413536,0.5459449887275696,0.32524585723876953,-0.05016929656267166,0.5763587355613708,0.4688858985900879,-0.016995437443256378,0.5659290552139282,0.40546703338623047,-0.027307506650686264,0.5567190051078796,0.3596276044845581,-0.03334220498800278,0.5512723922729492,0.32316720485687256,-0.03617195785045624,0.5909901857376099,0.4723861813545227,-0.01281627919524908,0.5849844813346863,0.42292627692222595,-0.024790624156594276,0.5783917307853699,0.39793577790260315,-0.02926778234541416,0.5752901434898376,0.380476713180542,-0.029522094875574112,0.6047844886779785,0.4798813462257385,-0.01131541095674038,0.6114205718040466,0.4309162497520447,-0.02213389053940773,0.6179213523864746,0.4012106657028198,-0.02586829662322998,0.6254257559776306,0.3781471848487854,-0.02609662525355816
T,0.5667510628700256,0.5707182884216309,2.287163596292885e-07,0.5243308544158936,0.5307735800743103,-0.002422128338366747,0.5028460025787354,0.4791880249977112,-0.003897287417203188,0.4992285370826721,0.4329192340373993,-0.007640831638127565,0.5028822422027588,0.3947063982486725,-0.009673886932432652,0.5177268981933594,0.43096157908439636,0.013394663110375404,0.5095941424369812,0.3863011598587036,0.0030691628344357014,0.5064079165458679,0.3821200430393219,-0.008041884750127792,0.5086289048194885,0.3868417739868164,-0.014063903130590916,0.5405400991439819,0.4146451950073242,0.008318567648530006,0.5363591909408569,0.36109593510627747,0.0034952808637171984,0.5313584208488464,0.31835460662841797,-0.005955915432423353,0.5298758149147034,0.2825838625431061,-0.013682150281965733,0.5639740824699402,0.4118461012840271,0.00031171509181149304,0.5639344453811646,0.3639405071735382,-0.00794786773622036,0.5602964162826538,0.3403252959251404,-0.01422562263906002,0.559063196182251,0.3259912431240082,-0.017878353595733643,0.5880342125892639,0.4203419089317322,-0.008371714502573013,0.6040987372398376,0.3728140592575073,-0.01599428616464138,0.6146849989891052,0.3393205404281616,-0.018305469304323196,0.6247472763061523,0.311653733253479,-0.019179048016667366
T,0.5574932098388672,0.5285117030143738,1.332643506657405e-07,0.5163671374320984,0.4900740087032318,-0.0007763694738969207,0.49531346559524536,0.43478989601135254,0.00010523715172894299,0.49342527985572815,0.39285582304000854,-0.002451437758281827,0.496690958738327,0.3593393564224243,-0.0038832207210361958,0.5111744999885559,0.37880343198776245,0.016419170424342155,0.4989011585712433,0.3331897556781769,0.002405449515208602,0.4941558837890625,0.35440337657928467,-0.011810097843408585,0.49753159284591675,0.3813963830471039,-0.018445171415805817,0.535731315612793,0.3628649115562439,0.00933878030627966,0.5319002866744995,0.304891437292099,0.003858721349388361,0.5269016623497009,0.2648031711578369,-0.006795681081712246,0.5248958468437195,0.22738873958587646,-0.01488510426133871,0.5595917701721191,0.36217114329338074,-0.0013580464292317629,0.5702658891677856,0.3040734827518463,-0.009750626981258392,0.5760754346847534,0.26345759630203247,-0.02025013230741024,0.5813128352165222,0.22986671328544617,-0.027249542996287346,0.5818777680397034,0.37398678064346313,-0.012514668516814709,0.601557731628418,0.326104998588562,-0.019854148849844933,0.6148549914360046,0.2940880060195923,-0.022460125386714935,0.6267948150634766,0.2666335999965668,-0.023567819967865944
T,0.54947829246521,0.5064181685447693,7.126460133122237e-08,0.5143915414810181,0.48060473799705505,-0.0025759288109838963,0.49460139870643616,0.42225322127342224,-0.0032953682821244,0.4915558397769928,0.38027727603912354,-0.006703159771859646,0.5001336932182312,0.35247406363487244,-0.00857040286064148,0.5089042782783508,0.3598109781742096,0.005959920585155487,0.4958450198173523,0.3119850158691406,-0.011094707995653152,0.4919719696044922,0.3361458480358124,-0.024700356647372246,0.49534741044044495,0.3676067888736725,-0.030290234833955765,0.532950222492218,0.34370267391204834,-0.0009171841666102409,0.5286173820495605,0.2764756381511688,-0.011358223855495453,0.5243242979049683,0.23465092480182648,-0.020574692636728287,0.5219110250473022,0.20011688768863678,-0.0262324046343565,0.5576171875,0.3460814356803894,-0.011062724515795708,0.571558952331543,0.2787339687347412,-0.02366061508655548,0.5812273621559143,0.23836573958396912,-0.03258541226387024,0.5876469612121582,0.2039843648672104,-0.036906324326992035,0.5802822113037109,0.3622254431247711,-0.021426556631922722,0.602755069732666,0.30927497148513794,-0.03013848513364792,0.61869877576828,0.27641409635543823,-0.0318116694688797,0.6314096450805664,0.2487354427576065,-0.03181429207324982
T,0.5560000538825989,0.5098973512649536,3.5862131042563306e-09,0.5185978412628174,0.48472243547439575,-0.0037203957326710224,0.4983351230621338,0.42730778455734253,-0.0048309327103197575,0.4939771890640259,0.3845292925834656,-0.008393705822527409,0.4972790479660034,0.3512735068798065,-0.01008191704750061,0.5132690072059631,0.35829469561576843,0.007699156180024147,0.49800631403923035,0.30877700448036194,-0.00943738967180252,0.49594032764434814,0.33347997069358826,-0.023516513407230377,0.5005731582641602,0.36386755108833313,-0.02937966398894787,0.5381473898887634,0.34085744619369507,0.00038315565325319767,0.5304771661758423,0.2707788348197937,-0.009774567559361458,0.5254519581794739,0.22799722850322723,-0.02004634402692318,0.5233989953994751,0.19050459563732147,-0.026622703298926353,0.563647985458374,0.343023419380188,-0.010509802959859371,0.579149603843689,0.27307337522506714,-0.02336302399635315,0.5884799957275391,0.23320886492729187,-0.03326931968331337,0.5951710343360901,0.19855357706546783,-0.03852785751223564,0.5870185494422913,0.35996249318122864,-0.021778754889965057,0.6101506352424622,0.3075014650821686,-0.030998017638921738,0.626258909702301,0.27397531270980835,-0.03283661603927612,0.6391721963882446,0.24468696117401123,-0.03304170444607735
T,0.5624358057975769,0.5166387557983398,1.5874423553441375e-08,0.5208221673965454,0.49024927616119385,-0.005413868930190802,0.49938711524009705,0.4315093159675598,-0.007371856831014156,0.49624520540237427,0.3848484456539154,-0.011522054672241211,0.5047558546066284,0.3524836599826813,-0.013170815072953701,0.516376256942749,0.3652839660644531,0.004138042218983173,0.5025352835655212,0.3059236705303192,-0.013614565134048462,0.5002802014350891,0.3320441246032715,-0.026009781286120415,0.5047740936279297,0.36425265669822693,-0.03028995171189308,0.5441836714744568,0.3472277522087097,-0.0018734425539150834,0.5353954434394836,0.27357369661331177,-0.015190726146101952,0.5311495661735535,0.22897496819496155,-0.0245792418718338,0.5286394357681274,0.18846772611141205,-0.029452750459313393,0.5719804763793945,0.3481407165527344,-0.011527796275913715,0.5872035026550293,0.2730497121810913,-0.026818161830306053,0.5964579582214355,0.2312404066324234,-0.03516993299126625,0.6019555926322937,0.19523298740386963,-0.03791426867246628,0.5973822474479675,0.36335721611976624,-0.021535461768507957,0.6210947036743164,0.3051990866661072,-0.030939411371946335,0.6376920342445374,0.2688445448875427,-0.031558793038129807,0.6511302590370178,0.23770734667778015,-0.030141547322273254
T,0.5642419457435608,0.5304366946220398,1.821549666658484e-08,0.5242950320243835,0.5053035616874695,-0.006291624158620834,0.5025225877761841,0.44374364614486694,-0.008551087230443954,0.49874937534332275,0.39691272377967834,-0.01291663758456707,0.5046335458755493,0.3656623661518097,-0.015002523548901081,0.5219238996505737,0.36955392360687256,0.0027009311597794294,0.506627082824707,0.315356969833374,-0.017958257347345352,0.502386748790741,0.3448658585548401,-0.03341984376311302,0.5055340528488159,0.38000309467315674,-0.039425574243068695,0.5496930480003357,0.35112929344177246,-0.0036834373604506254,0.5422707796096802,0.2763385474681854,-0.018322186544537544,0.5388655662536621,0.22832994163036346,-0.028962433338165283,0.5379487872123718,0.18368129432201385,-0.03459015116095543,0.5786641240119934,0.35289186239242554,-0.013935037888586521,0.593362033367157,0.27622464299201965,-0.03049117885529995,0.6027741432189941,0.23280780017375946,-0.039873842149972916,0.6093735694885254,0.19503307342529297,-0.043279699981212616,0.6055735945701599,0.37025186419487,-0.02473566122353077,0.6320615410804749,0.31224942207336426,-0.03608700633049011,0.6509481072425842,0.27488961815834045,-0.03784196823835373,0.6667997241020203,0.24311299622058868,-0.036956749856472015
T,0.5721076726913452,0.5503457188606262,7.049089756350213e-09,0.5307855010032654,0.5269836187362671,-0.007758175488561392,0.506776750087738,0.4632735252380371,-0.012422357685863972,0.5037439465522766,0.4113065004348755,-0.019404955208301544,0.5119730830192566,0.3738228976726532,-0.024453409016132355,0.5224416851997375,0.38386276364326477,0.0021211900748312473,0.5084143280982971,0.3290725350379944,-0.023663632571697235,0.5047788023948669,0.35937923192977905,-0.04403037950396538,0.5087712407112122,0.3963773846626282,-0.0526474192738533,0.552569568157196,0.365117609500885,-0.005131060257554054,0.5464391708374023,0.28418809175491333,-0.019919363781809807,0.542921245098114,0.23363599181175232,-0.03228003531694412,0.5414218306541443,0.18812109529972076,-0.03983809053897858,0.5848584771156311,0.3678012490272522,-0.016957296058535576,0.6001757979393005,0.28468626737594604,-0.03466369956731796,0.6104992628097534,0.23846688866615295,-0.046868108212947845,0.6172964572906494,0.197299063205719,-0.052737146615982056,0.6154212355613708,0.3869153559207916,-0.029332729056477547,0.6440605521202087,0.3238289952278137,-0.04181212931871414,0.6638649702072144,0.2854262888431549,-0.04470536485314369,0.6800360679626465,0.2522761821746826,-0.04501355439424515
T,0.5780424475669861,0.5816806554794312,2.3075582333831335e-08,0.5346101522445679,0.5568172931671143,-0.008602653630077839,0.5070759654045105,0.4895765483379364,-0.014807944186031818,0.5003400444984436,0.4303090572357178,-0.023682111874222755,0.5089939832687378,0.38296952843666077,-0.03087029419839382,0.5257300734519958,0.40994977951049805,0.005014075431972742,0.5107579231262207,0.3571287989616394,-0.02206394635140896,0.507416844367981,0.38094010949134827,-0.0439600870013237,0.5132617950439453,0.4140998125076294,-0.053642455488443375,0.5578028559684753,0.3888612687587738,-0.002752573462203145,0.5507940053939819,0.3024308383464813,-0.01567067764699459,0.5470699071884155,0.2511516809463501,-0.027028867974877357,0.5462791323661804,0.20524001121520996,-0.033974308520555496,0.5940626263618469,0.38891875743865967,-0.015711437910795212,0.6080710887908936,0.29928457736968994,-0.033112697303295135,0.6161547303199768,0.24782782793045044,-0.04500730335712433,0.6207067370414734,0.20304574072360992,-0.05097988620400429,0.6288989782333374,0.40819770097732544,-0.029439222067594528,0.6584542393684387,0.34196120500564575,-0.043555937707424164,0.6787453293800354,0.3013759255409241,-0.04703795909881592,0.6949609518051147,0.266513466835022,-0.0474591888487339
