label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Y,0.5259838104248047,0.6700050830841064,-4.3641563252094784e-07,0.49203717708587646,0.6304706335067749,-0.0066979266703128815,0.4721739590167999,0.5711479187011719,-0.012706805020570755,0.4633862376213074,0.5252644419670105,-0.021340377628803253,0.4531790316104889,0.49015602469444275,-0.027032125741243362,0.5196560025215149,0.5251047611236572,0.0014736194862052798,0.5186960697174072,0.4763604998588562,-0.017815034836530685,0.5032418966293335,0.5030484199523926,-0.02799074538052082,0.49637460708618164,0.5334814786911011,-0.03056506998836994,0.5436200499534607,0.5322504639625549,-0.0031078096944838762,0.5372557640075684,0.4874928891658783,-0.028469089418649673,0.5187126398086548,0.5247027277946472,-0.037608642131090164,0.51200932264328,0.5620707869529724,-0.03685067594051361,0.5670061111450195,0.5446712374687195,-0.01067257858812809,0.5601575374603271,0.5035188794136047,-0.032677434384822845,0.5355436205863953,0.5310474038124084,-0.0345197431743145,0.5210258960723877,0.5596349239349365,-0.028552835807204247,0.5906139612197876,0.5609906911849976,-0.01881633698940277,0.6094362139701843,0.5152257084846497,-0.030747676268219948,0.6139098405838013,0.4821670353412628,-0.03450852632522583,0.6150081157684326,0.45111674070358276,-0.034065138548612595
Y,0.5259770154953003,0.661967396736145,-2.294153205184557e-07,0.4908805191516876,0.6291701197624207,-0.012600703164935112,0.4702479839324951,0.5707589387893677,-0.020808180794119835,0.46062758564949036,0.523668110370636,-0.030071184039115906,0.4519582986831665,0.48703861236572266,-0.03588424623012543,0.5180917382240295,0.5180768966674805,-0.0035747902002185583,0.5198417901992798,0.4631662368774414,-0.024464016780257225,0.5075944662094116,0.4850333034992218,-0.036988213658332825,0.5010535717010498,0.5155407786369324,-0.0413692444562912,0.5441813468933105,0.5216002464294434,-0.005895548965781927,0.5478127002716064,0.4624762535095215,-0.029777497053146362,0.5319315791130066,0.48770010471343994,-0.0390252061188221,0.5247901678085327,0.518928050994873,-0.038863640278577805,0.5684694647789001,0.5342069864273071,-0.01180824264883995,0.5799024105072021,0.47265756130218506,-0.03097664937376976,0.5658906102180481,0.4887259602546692,-0.03306030482053757,0.5569785237312317,0.5122069716453552,-0.028657475486397743,0.5904881358146667,0.5553041100502014,-0.019075825810432434,0.6109560132026672,0.5128071904182434,-0.03128860890865326,0.6129425764083862,0.48117128014564514,-0.03655373677611351,0.6132221817970276,0.4530210494995117,-0.037152841687202454
Y,0.5208081007003784,0.66793292760849,-3.9994390022002335e-07,0.48687249422073364,0.6298748254776001,-0.008603599853813648,0.46728914976119995,0.5691314935684204,-0.01289396733045578,0.45873743295669556,0.523688018321991,-0.02020425535738468,0.45276856422424316,0.4873346984386444,-0.0245224442332983,0.519306480884552,0.5186548829078674,0.008798353374004364,0.5218624472618103,0.47263145446777344,-0.010142887011170387,0.5067991614341736,0.4998590052127838,-0.022266322746872902,0.5003763437271118,0.5334035158157349,-0.026074079796671867,0.5425446033477783,0.524742841720581,0.004734195303171873,0.5467358231544495,0.47101065516471863,-0.017419472336769104,0.526757538318634,0.5093035697937012,-0.02617918886244297,0.5203526616096497,0.5482394099235535,-0.024517744779586792,0.5651537179946899,0.5374994874000549,-0.0031341526191681623,0.5720170736312866,0.49127084016799927,-0.02254520356655121,0.549409031867981,0.5200327634811401,-0.023824019357562065,0.5388765931129456,0.5534229874610901,-0.016824940219521523,0.5880714058876038,0.5557164549827576,-0.012094820849597454,0.6003009080886841,0.5105814933776855,-0.020746586844325066,0.5881340503692627,0.5035250186920166,-0.019660282880067825,0.5784702897071838,0.5099100470542908,-0.01460400689393282
Y,0.5207585096359253,0.6817644834518433,-4.51484027053084e-07,0.4889785647392273,0.6237542629241943,0.006878299172967672,0.4752906560897827,0.5672264099121094,0.008725556544959545,0.4709766209125519,0.5279293060302734,0.0038604694418609142,0.4679863452911377,0.4984930455684662,-0.00047594355419278145,0.5077913999557495,0.5210076570510864,0.025566479191184044,0.49840247631073,0.4793053865432739,0.00895100086927414,0.4760480225086212,0.4787868559360504,-0.006090270821005106,0.45753994584083557,0.49067509174346924,-0.01356326974928379,0.5264099836349487,0.5237547159194946,0.013772036880254745,0.5056241750717163,0.4881996512413025,-0.0019197301007807255,0.4860493540763855,0.5160008668899536,-0.01114096213132143,0.4809049069881439,0.542198896408081,-0.013353431597352028,0.5464149713516235,0.5343232750892639,-0.0009526332723908126,0.5244645476341248,0.503655195236206,-0.016255071386694908,0.5073912739753723,0.538148045539856,-0.014196700416505337,0.5055915713310242,0.5697008371353149,-0.00792497955262661,0.5675103068351746,0.5532373785972595,-0.016113946214318275,0.5531129837036133,0.5205347537994385,-0.02294014021754265,0.5300701260566711,0.5373573303222656,-0.01632489264011383,0.5180591344833374,0.5612013339996338,-0.008600417524576187
Y,0.536748468875885,0.6615161299705505,-3.4688477512645477e-07,0.5316473841667175,0.610308825969696,0.0007048905245028436,0.5282460451126099,0.5597708225250244,-0.008275347761809826,0.5162928700447083,0.5195156931877136,-0.017546581104397774,0.49945059418678284,0.4986400604248047,-0.026006124913692474,0.5778003931045532,0.5155996084213257,-0.023943040519952774,0.5198677778244019,0.4740292429924011,-0.03397642448544502,0.5032123923301697,0.49621137976646423,-0.03682749345898628,0.5043789744377136,0.5130429863929749,-0.03850983828306198,0.5688849687576294,0.5324288010597229,-0.030565105378627777,0.5083631873130798,0.4887533187866211,-0.03901003301143646,0.4919370412826538,0.5079994797706604,-0.037338532507419586,0.49077317118644714,0.5247841477394104,-0.03817536309361458,0.5485774278640747,0.5527098774909973,-0.036144938319921494,0.4962116479873657,0.5048507452011108,-0.043681710958480835,0.48044827580451965,0.5215320587158203,-0.03872257098555565,0.4785762429237366,0.5387777090072632,-0.03720097616314888,0.5213966965675354,0.5729663372039795,-0.041273780167102814,0.48525652289390564,0.5336533188819885,-0.05001941695809364,0.4649997055530548,0.5173482894897461,-0.051124799996614456,0.45241838693618774,0.5016566514968872,-0.05232613906264305
Y,0.5311756730079651,0.6341714859008789,-8.338940915564308e-08,0.5617356300354004,0.589633047580719,-0.0037219489458948374,0.5920386910438538,0.5260939598083496,-0.012226809747517109,0.6148190498352051,0.48094767332077026,-0.018769973888993263,0.6350789070129395,0.4506758153438568,-0.025325633585453033,0.5623550415039062,0.5162936449050903,-0.03807150945067406,0.536927342414856,0.4598507881164551,-0.04713510721921921,0.5397558212280273,0.48166775703430176,-0.04770580306649208,0.5496194362640381,0.5030752420425415,-0.047026097774505615,0.5292338728904724,0.5301669836044312,-0.04120625555515289,0.5095425844192505,0.46779465675354004,-0.04666353389620781,0.5103421807289124,0.48788124322891235,-0.04227472469210625,0.5162242650985718,0.5099799036979675,-0.04181090369820595,0.49870437383651733,0.5449919700622559,-0.04260728508234024,0.4837386906147003,0.47890445590019226,-0.046723101288080215,0.4839242100715637,0.4945811927318573,-0.03873999044299126,0.48972266912460327,0.5188807845115662,-0.03553319722414017,0.47245755791664124,0.5583370327949524,-0.043661028146743774,0.45778149366378784,0.4913817048072815,-0.04828815907239914,0.4479803442955017,0.45169147849082947,-0.04706469923257828,0.4413348138332367,0.4221630096435547,-0.047579582780599594
Y,0.5222781300544739,0.6301928162574768,-8.708611431984536e-08,0.5615853071212769,0.5866183638572693,-0.005457204766571522,0.5935267210006714,0.531740665435791,-0.016048694029450417,0.6219834089279175,0.4856390655040741,-0.026614829897880554,0.6486780047416687,0.4561379551887512,-0.036997780203819275,0.5553412437438965,0.5104339718818665,-0.025868695229291916,0.5406612753868103,0.45176517963409424,-0.03786050155758858,0.5433474183082581,0.47178107500076294,-0.04338258132338524,0.548247218132019,0.49587053060531616,-0.044863682240247726,0.5199592709541321,0.5186150074005127,-0.028696276247501373,0.5107527375221252,0.4584588408470154,-0.037133459001779556,0.5138489603996277,0.4775537848472595,-0.038383662700653076,0.5171589255332947,0.5022869110107422,-0.039686959236860275,0.48786336183547974,0.5283888578414917,-0.03096943348646164,0.4827424883842468,0.464243620634079,-0.03673268482089043,0.4862815737724304,0.47789913415908813,-0.032767850905656815,0.49057677388191223,0.5020061731338501,-0.030154453590512276,0.4606497883796692,0.5354057550430298,-0.03340492770075798,0.4476695656776428,0.46808376908302307,-0.036519575864076614,0.44003838300704956,0.4268139898777008,-0.0358775295317173,0.43442004919052124,0.3955996632575989,-0.035830624401569366
Y,0.5193434357643127,0.634194016456604,-1.1293172974546906e-07,0.5590614676475525,0.5870901942253113,-0.006583140231668949,0.5922961235046387,0.5324586033821106,-0.018319442868232727,0.622514009475708,0.48655301332473755,-0.02977396920323372,0.6499046087265015,0.45835191011428833,-0.04049893096089363,0.5464532971382141,0.5080971717834473,-0.0294345635920763,0.5393223166465759,0.4457886815071106,-0.04061796888709068,0.544220507144928,0.4678988754749298,-0.04419763758778572,0.5470060110092163,0.49497348070144653,-0.04422551393508911,0.5119971632957458,0.516581118106842,-0.03225085884332657,0.5076858997344971,0.45284101366996765,-0.038976773619651794,0.5132808089256287,0.4704945981502533,-0.03882984817028046,0.516120970249176,0.49526485800743103,-0.03989310562610626,0.4818105697631836,0.5276116132736206,-0.03424764424562454,0.4802246689796448,0.46423086524009705,-0.038615088909864426,0.4848177134990692,0.47773295640945435,-0.03414716199040413,0.4874204397201538,0.5007498860359192,-0.0321178212761879,0.45649319887161255,0.5369380712509155,-0.03654016554355621,0.43947726488113403,0.4703763723373413,-0.03735118359327316,0.43088215589523315,0.4299886226654053,-0.03508052974939346,0.42409348487854004,0.4002697467803955,-0.03463015705347061
Y,0.5182426571846008,0.6380578875541687,-1.1976044334005564e-07,0.5602152347564697,0.5865501165390015,-0.0069786920212209225,0.5935264825820923,0.5301847457885742,-0.019127607345581055,0.6223487257957458,0.48275166749954224,-0.03086662106215954,0.6511346697807312,0.4543321430683136,-0.04154282063245773,0.5408621430397034,0.5009912252426147,-0.02931411750614643,0.5339327454566956,0.44462722539901733,-0.03961755335330963,0.5406065583229065,0.4683048725128174,-0.042667485773563385,0.5440267324447632,0.4960627555847168,-0.042419519275426865,0.5055891275405884,0.5098495483398438,-0.031743597239255905,0.50213223695755,0.44828057289123535,-0.038487572222948074,0.5076062679290771,0.4683748185634613,-0.03800813853740692,0.5103502869606018,0.49493205547332764,-0.038655370473861694,0.4741148054599762,0.5207411646842957,-0.033292505890131,0.4723286032676697,0.4574839472770691,-0.03919994458556175,0.47749602794647217,0.47471973299980164,-0.035488590598106384,0.48010513186454773,0.5005614757537842,-0.03320511057972908,0.4475593566894531,0.5286699533462524,-0.03496995195746422,0.42876434326171875,0.45508354902267456,-0.0382549874484539,0.41770726442337036,0.4116067886352539,-0.03743569552898407,0.40867316722869873,0.37883731722831726,-0.03741731494665146
Y,0.5217635631561279,0.6461336016654968,-1.2913696423311194e-07,0.5632143616676331,0.587753176689148,-0.007580434437841177,0.5961791276931763,0.5283069014549255,-0.020638279616832733,0.6242355704307556,0.47750651836395264,-0.03356174752116203,0.6543108224868774,0.4445284605026245,-0.04540213942527771,0.5405484437942505,0.4927191138267517,-0.027924811467528343,0.5297992825508118,0.43910491466522217,-0.03979944810271263,0.5383087992668152,0.4630177319049835,-0.0447552390396595,0.543677568435669,0.49161800742149353,-0.04549814388155937,0.5051677823066711,0.5047222375869751,-0.03089882805943489,0.4972130060195923,0.44750887155532837,-0.03831947222352028,0.5043331384658813,0.4676951766014099,-0.03961488604545593,0.5095744729042053,0.4934946298599243,-0.04155370220541954,0.4736398756504059,0.5200245380401611,-0.03324509784579277,0.46885308623313904,0.45949670672416687,-0.03978956490755081,0.4747354984283447,0.47635123133659363,-0.03658623620867729,0.4796425998210907,0.5012230277061462,-0.03463384509086609,0.446620374917984,0.5328054428100586,-0.03589964285492897,0.42482423782348633,0.46094900369644165,-0.03900598734617233,0.4112195074558258,0.41719967126846313,-0.03747119382023811,0.40094631910324097,0.38274675607681274,-0.03683149069547653
