label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
N,0.44578075408935547,0.8487879633903503,-7.288626306944934e-07,0.40920698642730713,0.7530949115753174,-0.02367628552019596,0.43097373843193054,0.6298990249633789,-0.03689843416213989,0.49349310994148254,0.577886700630188,-0.05102431774139404,0.5536075830459595,0.5616987347602844,-0.06106453761458397,0.450869619846344,0.5576341152191162,-0.015688924118876457,0.424652636051178,0.4999007284641266,-0.05853021517395973,0.4009249210357666,0.5847774147987366,-0.08299633860588074,0.39157211780548096,0.6534082293510437,-0.09260255098342896,0.5007800459861755,0.572118878364563,-0.021649425849318504,0.4786931574344635,0.4776969850063324,-0.06966817378997803,0.44363340735435486,0.5636723041534424,-0.08218535035848618,0.42370307445526123,0.6407076120376587,-0.07658150047063828,0.5470643639564514,0.6126070022583008,-0.032841261476278305,0.5036268830299377,0.5875658392906189,-0.07359808683395386,0.453492134809494,0.6836636066436768,-0.06520815193653107,0.42491447925567627,0.7448364496231079,-0.04643542319536209,0.5834811329841614,0.6612920165061951,-0.04739011451601982,0.5351369380950928,0.6532043814659119,-0.06532253324985504,0.5014742016792297,0.7096354961395264,-0.0537765771150589,0.4899115264415741,0.7431234121322632,-0.039035309106111526
N,0.4451959431171417,0.8409044146537781,-6.177114642014203e-07,0.4112775921821594,0.7472977638244629,-0.023215381428599358,0.43253451585769653,0.6228097081184387,-0.039426714181900024,0.49591127038002014,0.5760590434074402,-0.05774969235062599,0.5582978129386902,0.5576035380363464,-0.0727047473192215,0.45770904421806335,0.5512104630470276,-0.015958918258547783,0.4295482039451599,0.49945980310440063,-0.06627654284238815,0.40906137228012085,0.5799109935760498,-0.09972137957811356,0.39858338236808777,0.6532463431358337,-0.11334075778722763,0.508960485458374,0.5678278803825378,-0.025152267888188362,0.4889712929725647,0.4802592992782593,-0.07588749378919601,0.454213410615921,0.5527778267860413,-0.09556760638952255,0.4303078353404999,0.6280130743980408,-0.09421638399362564,0.5531083345413208,0.6080556511878967,-0.03998282924294472,0.5121709704399109,0.5987364649772644,-0.08096879720687866,0.4602435529232025,0.6861485242843628,-0.07674399018287659,0.4298393726348877,0.7442260384559631,-0.060345813632011414,0.5837569832801819,0.6581191420555115,-0.05796893686056137,0.5374498963356018,0.6559879183769226,-0.07079727947711945,0.5014560222625732,0.708562433719635,-0.05550430715084076,0.4896710515022278,0.7416763305664062,-0.038733769208192825
N,0.4506864845752716,0.8382136225700378,-6.399067729034869e-07,0.41533446311950684,0.7480656504631042,-0.021341891959309578,0.43652886152267456,0.626440167427063,-0.03656657785177231,0.49985063076019287,0.5796130895614624,-0.05383123457431793,0.563147246837616,0.5647127628326416,-0.0675482526421547,0.4659538269042969,0.5556778311729431,-0.016819041222333908,0.4413890540599823,0.49854961037635803,-0.06428609788417816,0.4202146530151367,0.5790746212005615,-0.09430541843175888,0.40972578525543213,0.6532162427902222,-0.10599745064973831,0.5156453847885132,0.5726431012153625,-0.02572941780090332,0.4982733428478241,0.47890132665634155,-0.07361630350351334,0.46384093165397644,0.5469123721122742,-0.0909297913312912,0.44041165709495544,0.6197621822357178,-0.08849148452281952,0.5585260391235352,0.6142076253890991,-0.039612140506505966,0.5209916234016418,0.6013307571411133,-0.0786498486995697,0.4694955348968506,0.6855137944221497,-0.07307292520999908,0.4392327070236206,0.7414742708206177,-0.05611744523048401,0.5902200937271118,0.6662137508392334,-0.0563310831785202,0.5491113066673279,0.65791255235672,-0.06858152896165848,0.5158341526985168,0.7075315713882446,-0.0529610812664032,0.504608154296875,0.7383156418800354,-0.03605973348021507
N,0.4569399356842041,0.8381587266921997,-6.372387133524171e-07,0.4228171706199646,0.7427175045013428,-0.018914617598056793,0.4485366642475128,0.6226814985275269,-0.03360092267394066,0.5142401456832886,0.5787275433540344,-0.0509394034743309,0.5784605145454407,0.5667148232460022,-0.06500453501939774,0.47618287801742554,0.5573842525482178,-0.015152509324252605,0.45435258746147156,0.49713751673698425,-0.061026688665151596,0.4321806728839874,0.5765754580497742,-0.090022012591362,0.42075827717781067,0.6495305895805359,-0.10144001990556717,0.5250930786132812,0.576935350894928,-0.025065124034881592,0.5104454755783081,0.48015376925468445,-0.07194874435663223,0.4744636118412018,0.5474623441696167,-0.08872900903224945,0.4500848650932312,0.6203660368919373,-0.0862957090139389,0.5669443607330322,0.6203940510749817,-0.03959015756845474,0.5335035920143127,0.5988582372665405,-0.07688843458890915,0.4812355637550354,0.6817627549171448,-0.070192851126194,0.4509698748588562,0.7381017208099365,-0.05300459638237953,0.5976901650428772,0.6731041669845581,-0.05679498612880707,0.5604866147041321,0.6570425629615784,-0.06742838025093079,0.5272035598754883,0.7037402391433716,-0.050832461565732956,0.5160757303237915,0.7335786819458008,-0.03369138389825821
N,0.462440550327301,0.8365912437438965,-6.377900945153669e-07,0.4309566617012024,0.7439479827880859,-0.01941339671611786,0.45872488617897034,0.6229751110076904,-0.03392656892538071,0.5257410407066345,0.5801951289176941,-0.05062052980065346,0.5898944735527039,0.5673275589942932,-0.06388721615076065,0.485032856464386,0.5612618923187256,-0.01718410849571228,0.46756160259246826,0.496998131275177,-0.06127201393246651,0.4436231851577759,0.5746134519577026,-0.08885319530963898,0.43008092045783997,0.6465803384780884,-0.09988845884799957,0.5333399176597595,0.5813429355621338,-0.02664576843380928,0.5252674221992493,0.48049890995025635,-0.0715547651052475,0.48834189772605896,0.5462402105331421,-0.08728625625371933,0.46292901039123535,0.6181396842002869,-0.08492391556501389,0.5745736360549927,0.6255210638046265,-0.0405099131166935,0.5487275123596191,0.597102701663971,-0.07619920372962952,0.4941495656967163,0.6781247854232788,-0.06849171221256256,0.462094247341156,0.7340058088302612,-0.0513816773891449,0.6054921746253967,0.6782898306846619,-0.05705364793539047,0.5743095874786377,0.6552431583404541,-0.06766266375780106,0.5396354794502258,0.6998462677001953,-0.05084219202399254,0.5268676280975342,0.7298851013183594,-0.03391743823885918
N,0.4671502411365509,0.8343160152435303,-6.468179662988405e-07,0.43752288818359375,0.7386932373046875,-0.019162138924002647,0.46729135513305664,0.6145739555358887,-0.03337200731039047,0.5350959897041321,0.5737656950950623,-0.05016617476940155,0.5989808440208435,0.5623242259025574,-0.063478484749794,0.4940217435359955,0.5573011040687561,-0.014316185377538204,0.4778810143470764,0.4917704463005066,-0.060391612350940704,0.45237085223197937,0.5706976652145386,-0.0890694335103035,0.4378438889980316,0.6437863111495972,-0.1000535637140274,0.5408113598823547,0.5795124769210815,-0.02457268536090851,0.5349279642105103,0.4777476489543915,-0.07187597453594208,0.498494416475296,0.5463128685951233,-0.08848471939563751,0.4738985002040863,0.6197777390480042,-0.08552602678537369,0.5818498134613037,0.6242408156394958,-0.03973540663719177,0.5550503730773926,0.5942487120628357,-0.07818064838647842,0.49871131777763367,0.6769261956214905,-0.07163451611995697,0.465447336435318,0.7337189316749573,-0.054103266447782516,0.613044023513794,0.6772460341453552,-0.057495538145303726,0.579330325126648,0.6520237922668457,-0.06917668879032135,0.5396639704704285,0.6988497376441956,-0.052493367344141006,0.5228947997093201,0.7314499616622925,-0.035097554326057434
N,0.4647034704685211,0.8273239135742188,-6.118573878666211e-07,0.4391235411167145,0.7282836437225342,-0.019598519429564476,0.4724598824977875,0.605518102645874,-0.03398463875055313,0.5415385365486145,0.5697937607765198,-0.05077230930328369,0.6039562225341797,0.5584656000137329,-0.06397034227848053,0.4937876760959625,0.5491445660591125,-0.012040412984788418,0.48137643933296204,0.48303335905075073,-0.05810314044356346,0.45515355467796326,0.5607898235321045,-0.0879499539732933,0.4399864971637726,0.6318818926811218,-0.09995874762535095,0.541776716709137,0.5722781419754028,-0.02211286686360836,0.5382872223854065,0.4720379114151001,-0.07025042176246643,0.5007401704788208,0.5424268245697021,-0.0880717858672142,0.476050466299057,0.6156758069992065,-0.08555325120687485,0.583137571811676,0.6187313199043274,-0.03716167062520981,0.557174801826477,0.5861849784851074,-0.0745440274477005,0.4988272190093994,0.670380175113678,-0.06668097525835037,0.464529812335968,0.7263484001159668,-0.04855773225426674,0.6132125854492188,0.6727665662765503,-0.05505622923374176,0.576393187046051,0.6477046608924866,-0.06566040962934494,0.5364819765090942,0.6945215463638306,-0.04781253635883331,0.5222053527832031,0.7251662015914917,-0.029627343639731407
N,0.4608367681503296,0.82157963514328,-6.399852736649336e-07,0.4364117383956909,0.7216466665267944,-0.017518797889351845,0.46987542510032654,0.6006653904914856,-0.03163394704461098,0.5385904908180237,0.5614354014396667,-0.04877876862883568,0.6014480590820312,0.5508676171302795,-0.06229497492313385,0.4912976026535034,0.5439883470535278,-0.009052766487002373,0.47989508509635925,0.4770808815956116,-0.05449164658784866,0.45331865549087524,0.5533238649368286,-0.08398564159870148,0.43691107630729675,0.621740996837616,-0.09553834050893784,0.5364329814910889,0.5673577785491943,-0.019979674369096756,0.5344076752662659,0.46671587228775024,-0.06621278077363968,0.4974733591079712,0.5335438251495361,-0.0827854797244072,0.4717956483364105,0.604036808013916,-0.07975660264492035,0.5772039890289307,0.613555908203125,-0.03596667945384979,0.555458664894104,0.5775824189186096,-0.07126513868570328,0.4992263913154602,0.6596187353134155,-0.06231139600276947,0.4655432105064392,0.7160830497741699,-0.04369938373565674,0.6096773147583008,0.6692494750022888,-0.054801005870103836,0.5767156481742859,0.638620138168335,-0.06312593072652817,0.5374542474746704,0.6827856302261353,-0.044364601373672485,0.5225851535797119,0.7136996388435364,-0.025805639103055
N,0.45532795786857605,0.8133610486984253,-6.275362807173224e-07,0.4306708574295044,0.716748058795929,-0.018778420984745026,0.46326398849487305,0.5960116386413574,-0.03316911309957504,0.5321016311645508,0.5526186227798462,-0.0505831353366375,0.595311164855957,0.5404444932937622,-0.06417984515428543,0.48472559452056885,0.5374729633331299,-0.008953834883868694,0.47502896189689636,0.4731544852256775,-0.0556587278842926,0.4483446180820465,0.5477049946784973,-0.08534564822912216,0.4318689703941345,0.6146488189697266,-0.0965779572725296,0.5291092395782471,0.5615344047546387,-0.019567737355828285,0.5283935070037842,0.4585407078266144,-0.067071832716465,0.491465300321579,0.5213222503662109,-0.08358955383300781,0.4655333161354065,0.5895235538482666,-0.07999156415462494,0.5696286559104919,0.607100784778595,-0.03569751977920532,0.5495578050613403,0.5694250464439392,-0.07244536280632019,0.4944916367530823,0.6495224237442017,-0.06378409266471863,0.4620263874530792,0.70579993724823,-0.044744595885276794,0.6027352809906006,0.6617328524589539,-0.054822228848934174,0.5732395052909851,0.6286107301712036,-0.06326624006032944,0.535049319267273,0.6713250875473022,-0.04478803649544716,0.5205958485603333,0.7022010087966919,-0.02634945698082447
N,0.44900432229042053,0.8051412105560303,-6.380763011293311e-07,0.4228714108467102,0.7052083015441895,-0.01770591177046299,0.45542559027671814,0.5848621726036072,-0.03187263384461403,0.5246047973632812,0.5409488677978516,-0.049547821283340454,0.5880014300346375,0.5309804677963257,-0.06346119940280914,0.47782808542251587,0.5277636051177979,-0.007102242670953274,0.4659872055053711,0.4665219187736511,-0.05480821058154106,0.4386659264564514,0.5412148237228394,-0.08494341373443604,0.4224810004234314,0.6073253750801086,-0.0959121435880661,0.5218079686164856,0.5535191297531128,-0.018180346116423607,0.5190197825431824,0.45159047842025757,-0.06612351536750793,0.48083993792533875,0.5117195844650269,-0.08279808610677719,0.4541774094104767,0.5776282548904419,-0.07899224758148193,0.5622620582580566,0.5990312099456787,-0.034913837909698486,0.5405917763710022,0.5620009899139404,-0.07190792262554169,0.4855290949344635,0.6397205591201782,-0.06393443793058395,0.45337939262390137,0.6944709420204163,-0.04497772082686424,0.5954707264900208,0.653479814529419,-0.05456945672631264,0.5669856667518616,0.6199301481246948,-0.062034063041210175,0.5283284187316895,0.6611030101776123,-0.04336618259549141,0.5125717520713806,0.6912801265716553,-0.024734798818826675
