label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
T,0.6294958591461182,0.9626340270042419,-2.476797362760408e-07,0.5550166964530945,0.931822657585144,-0.028420016169548035,0.49461817741394043,0.8589472770690918,-0.04589380696415901,0.47578006982803345,0.7899442911148071,-0.06473827362060547,0.49437856674194336,0.7317174673080444,-0.07941111922264099,0.5458178520202637,0.7255862951278687,-0.008816988207399845,0.5290650129318237,0.6737450957298279,-0.053387001156806946,0.5196882486343384,0.7435044050216675,-0.08990805596113205,0.5191308259963989,0.8093292117118835,-0.1083517000079155,0.586565375328064,0.6926072835922241,-0.0144096240401268,0.5657033324241638,0.5956452488899231,-0.04151059687137604,0.5460094809532166,0.5332043170928955,-0.06397662311792374,0.5287714004516602,0.47250643372535706,-0.08006203919649124,0.6355899572372437,0.6882051229476929,-0.029201557859778404,0.6381779909133911,0.57430100440979,-0.06274522095918655,0.6387131810188293,0.5002129673957825,-0.08513550460338593,0.6392828822135925,0.43267056345939636,-0.09710317850112915,0.6862428188323975,0.7045577764511108,-0.04646173492074013,0.7169947028160095,0.6009700298309326,-0.06982100754976273,0.7424538135528564,0.5371299982070923,-0.07865052670240402,0.7630160450935364,0.4788893461227417,-0.08357452601194382
T,0.6283225417137146,0.9340403079986572,7.389201783780663e-08,0.5506870150566101,0.9107943773269653,-0.0241645947098732,0.490273118019104,0.8392198085784912,-0.041072577238082886,0.47134554386138916,0.7716630697250366,-0.05983416736125946,0.4891846179962158,0.712247908115387,-0.0754469633102417,0.5415778756141663,0.6984803676605225,-0.0061904494650661945,0.5178096890449524,0.6501269936561584,-0.0495375320315361,0.5115993618965149,0.7182964086532593,-0.08505368232727051,0.5170435905456543,0.7825984954833984,-0.10317083448171616,0.5822926759719849,0.6608180403709412,-0.014479109086096287,0.5589063763618469,0.5580136775970459,-0.040312401950359344,0.538711667060852,0.49334585666656494,-0.06292814761400223,0.523093044757843,0.4276696741580963,-0.07907750457525253,0.6326361298561096,0.65696120262146,-0.03127916529774666,0.6373684406280518,0.5390110015869141,-0.06546789407730103,0.639393150806427,0.4648672640323639,-0.08964725583791733,0.6405866742134094,0.39680051803588867,-0.10329844057559967,0.6845963597297668,0.6780827045440674,-0.04964736849069595,0.7207725048065186,0.5774744749069214,-0.07745707035064697,0.7475417852401733,0.5107001066207886,-0.08873440325260162,0.7689791917800903,0.4468979239463806,-0.0948815867304802
T,0.627669095993042,0.9096205234527588,6.074731828675795e-08,0.5497151017189026,0.8848852515220642,-0.023643095046281815,0.48793140053749084,0.8110249638557434,-0.040071163326501846,0.46957695484161377,0.7382193207740784,-0.058529600501060486,0.49014216661453247,0.6773166060447693,-0.07363221794366837,0.5417171120643616,0.6728615164756775,-0.007876371033489704,0.5163300037384033,0.6166633367538452,-0.05095023661851883,0.5075366497039795,0.6857804656028748,-0.08563542366027832,0.5142134428024292,0.751394510269165,-0.10319408774375916,0.5814189910888672,0.6354805827140808,-0.015499589033424854,0.5589926242828369,0.5317397713661194,-0.04143281653523445,0.5383776426315308,0.462537944316864,-0.06363548338413239,0.5236331224441528,0.3906210660934448,-0.07980822026729584,0.6312456727027893,0.631321132183075,-0.03134860470890999,0.6389585137367249,0.5069882273674011,-0.06492797285318375,0.6413105726242065,0.432047963142395,-0.08808811008930206,0.6438955068588257,0.3633272051811218,-0.10127536207437515,0.6839628219604492,0.652545154094696,-0.04873242974281311,0.7251114845275879,0.5500004291534424,-0.07608115673065186,0.7529162168502808,0.48053616285324097,-0.08745411783456802,0.775791585445404,0.41383543610572815,-0.0936151072382927
T,0.6241454482078552,0.8859170079231262,4.9064997398318155e-08,0.5466654896736145,0.8604285717010498,-0.022239096462726593,0.48574191331863403,0.7837609648704529,-0.03835097700357437,0.4701538681983948,0.7088733315467834,-0.05713638290762901,0.4963967800140381,0.6478999853134155,-0.07353410124778748,0.5380556583404541,0.6517872214317322,-0.007957998663187027,0.5129551291465759,0.5994963049888611,-0.05128530412912369,0.5025335550308228,0.6621365547180176,-0.0865737572312355,0.5081141591072083,0.7225253582000732,-0.10511913150548935,0.5797162652015686,0.6107761859893799,-0.01705038733780384,0.5592622756958008,0.5100967884063721,-0.04410852491855621,0.5381083488464355,0.44127583503723145,-0.06751330196857452,0.52229243516922,0.37089231610298157,-0.08476166427135468,0.6302732825279236,0.6046144962310791,-0.034093376249074936,0.637902021408081,0.4800049364566803,-0.0692572072148323,0.6405178904533386,0.4045378267765045,-0.09431133419275284,0.6428253650665283,0.33533331751823425,-0.10883456468582153,0.6825998425483704,0.6243434548377991,-0.052405111491680145,0.7232803106307983,0.5197197794914246,-0.08121037483215332,0.7518312335014343,0.4500802159309387,-0.0939975380897522,0.7758263349533081,0.38487300276756287,-0.10131654888391495
T,0.6228869557380676,0.8632223606109619,2.6517460227637457e-08,0.5459641218185425,0.8393521308898926,-0.02073913812637329,0.48586052656173706,0.7531606554985046,-0.034553058445453644,0.47584086656570435,0.6710580587387085,-0.050673894584178925,0.5079014301300049,0.6072205901145935,-0.0649280846118927,0.5367415547370911,0.6301494836807251,-0.005952564068138599,0.5096777677536011,0.5786986351013184,-0.04679442569613457,0.49939775466918945,0.6336497068405151,-0.08048246055841446,0.5069537162780762,0.6871972680091858,-0.09855780750513077,0.578113853931427,0.5913167595863342,-0.01547587476670742,0.5543274879455566,0.4870561957359314,-0.04081127420067787,0.535317063331604,0.41553035378456116,-0.06328091770410538,0.5216124653816223,0.3408438563346863,-0.08016323298215866,0.6279025673866272,0.585906982421875,-0.032779254019260406,0.6341031789779663,0.4566620886325836,-0.0685846209526062,0.6387380361557007,0.37667855620384216,-0.09549035876989365,0.6411947011947632,0.3025495707988739,-0.11145877093076706,0.67960125207901,0.6054773330688477,-0.0508708618581295,0.7187234163284302,0.4965231418609619,-0.08105835318565369,0.7493677735328674,0.427953839302063,-0.09484777599573135,0.7738521099090576,0.362907737493515,-0.10324136912822723
T,0.618452250957489,0.83788001537323,7.281897040911645e-08,0.5421944260597229,0.8137702941894531,-0.02057608775794506,0.4841782748699188,0.7251205444335938,-0.034378908574581146,0.47794240713119507,0.6386215686798096,-0.05045406147837639,0.5118076801300049,0.5727782845497131,-0.06468454003334045,0.5312870144844055,0.597191572189331,-0.0037055187858641148,0.5073033571243286,0.5421724915504456,-0.04238215833902359,0.5007351636886597,0.5943436026573181,-0.07484657317399979,0.5081982612609863,0.6466922163963318,-0.09224995970726013,0.5734779238700867,0.5605980157852173,-0.014037560671567917,0.5504911541938782,0.45213139057159424,-0.035512104630470276,0.5330003499984741,0.38118988275527954,-0.05636153742671013,0.5193619728088379,0.30858802795410156,-0.07284525781869888,0.622748613357544,0.5593069791793823,-0.032357022166252136,0.6307045221328735,0.42894303798675537,-0.06579545140266418,0.6372649073600769,0.34566542506217957,-0.09302613884210587,0.6401105523109436,0.26851022243499756,-0.11033498495817184,0.6727822422981262,0.5827966928482056,-0.05148613080382347,0.7124456167221069,0.4735208749771118,-0.08162983506917953,0.743589460849762,0.4045836329460144,-0.09607577323913574,0.7666451930999756,0.33765560388565063,-0.105607770383358
T,0.6133716702461243,0.8142490386962891,9.668008971175368e-08,0.5372745990753174,0.7944344282150269,-0.02084551937878132,0.4776862859725952,0.7009570598602295,-0.0338105671107769,0.4733348488807678,0.6102981567382812,-0.04884311556816101,0.5088825821876526,0.5446528196334839,-0.06164969131350517,0.5243887901306152,0.5762491226196289,-0.004718058276921511,0.501245379447937,0.5136783719062805,-0.04261486977338791,0.49767228960990906,0.5645152926445007,-0.07372928410768509,0.5089061856269836,0.6176014542579651,-0.09000557661056519,0.5659459233283997,0.5380300283432007,-0.013486627489328384,0.5445094108581543,0.42626649141311646,-0.03558116406202316,0.5287520289421082,0.35181814432144165,-0.055817682296037674,0.5176043510437012,0.2748214900493622,-0.07144249975681305,0.6140778064727783,0.5352994203567505,-0.030070193111896515,0.6244277358055115,0.40195432305336,-0.06273038685321808,0.6319260001182556,0.3207760155200958,-0.08850020170211792,0.6360019445419312,0.24555596709251404,-0.10460242629051208,0.663544237613678,0.558343768119812,-0.04759366437792778,0.704247236251831,0.4505443572998047,-0.07629542797803879,0.7348991632461548,0.3823719620704651,-0.09001054614782333,0.7588305473327637,0.3157375752925873,-0.09900036454200745
T,0.6084949970245361,0.7974867820739746,7.42576773404835e-08,0.5297333598136902,0.774276852607727,-0.0228082574903965,0.47287431359291077,0.674079179763794,-0.034001924097537994,0.4738515615463257,0.5818546414375305,-0.04695668816566467,0.5088528990745544,0.5191954970359802,-0.057293977588415146,0.5218387842178345,0.5534970760345459,-0.0013595065101981163,0.49855759739875793,0.4859597682952881,-0.03785395249724388,0.4943102300167084,0.539252519607544,-0.06777260452508926,0.503062903881073,0.5919475555419922,-0.08330762386322021,0.561735212802887,0.5185773372650146,-0.009281928651034832,0.5386598706245422,0.4079686999320984,-0.03085508570075035,0.52433842420578,0.3336981534957886,-0.051038917154073715,0.515197217464447,0.2565457820892334,-0.0664263516664505,0.6075193285942078,0.5181280970573425,-0.025819657370448112,0.6185188889503479,0.388882040977478,-0.05846593528985977,0.6271668672561646,0.3054448366165161,-0.08591414242982864,0.6325321197509766,0.22711682319641113,-0.10308340191841125,0.6549054384231567,0.5411322116851807,-0.043646685779094696,0.6947323679924011,0.43539831042289734,-0.07293082773685455,0.7250296473503113,0.36591029167175293,-0.0885404646396637,0.7479896545410156,0.2964991331100464,-0.09895364195108414
T,0.604529619216919,0.7789769768714905,9.124373434588051e-08,0.5265079736709595,0.7553628087043762,-0.023123187944293022,0.4704562723636627,0.65423583984375,-0.03330281004309654,0.4706362783908844,0.5613042712211609,-0.04523654654622078,0.5028623342514038,0.4986532926559448,-0.053938884288072586,0.5162238478660583,0.5339539051055908,0.0010165218263864517,0.4956102967262268,0.4598737359046936,-0.03535756841301918,0.4958359897136688,0.509543776512146,-0.06495892256498337,0.5064648389816284,0.5609603524208069,-0.0795472115278244,0.5551641583442688,0.4999253451824188,-0.005709220189601183,0.5340664982795715,0.3875703513622284,-0.027008019387722015,0.5216670632362366,0.31366676092147827,-0.04680546745657921,0.5126901268959045,0.2387872040271759,-0.06132929399609566,0.5998450517654419,0.4997543692588806,-0.021317455917596817,0.6115445494651794,0.37157702445983887,-0.05253511667251587,0.6217588782310486,0.29019591212272644,-0.07865733653306961,0.627801239490509,0.2137044072151184,-0.09452201426029205,0.6468302607536316,0.5225151777267456,-0.03844171017408371,0.6866627931594849,0.4173375964164734,-0.06497689336538315,0.7164694666862488,0.34979280829429626,-0.0790681391954422,0.738941490650177,0.28244444727897644,-0.0882907435297966
T,0.6006981730461121,0.7679833173751831,7.683019731530294e-08,0.5196414589881897,0.7367339134216309,-0.02179541438817978,0.4682753384113312,0.6336134076118469,-0.03056339919567108,0.4701218008995056,0.5392330288887024,-0.041737910360097885,0.4971277713775635,0.47368016839027405,-0.049498505890369415,0.5144426822662354,0.5175171494483948,0.007226134650409222,0.49374622106552124,0.4426542818546295,-0.02820463851094246,0.4881007671356201,0.4924051761627197,-0.05665834993124008,0.49593403935432434,0.5469828844070435,-0.06995245069265366,0.5513210296630859,0.48601290583610535,0.000973658578004688,0.5309045314788818,0.37568798661231995,-0.017856715247035027,0.5184937119483948,0.30384641885757446,-0.03422481566667557,0.5100142955780029,0.22918400168418884,-0.045823100954294205,0.594731867313385,0.48566538095474243,-0.014780711382627487,0.6075870990753174,0.3600727319717407,-0.04321901872754097,0.6171839237213135,0.28090405464172363,-0.0657169446349144,0.6227247714996338,0.2076243758201599,-0.07893943786621094,0.6404678821563721,0.5071161389350891,-0.03248623013496399,0.6796386241912842,0.4054369330406189,-0.057438142597675323,0.7082063555717468,0.33812767267227173,-0.06993339210748672,0.7301728129386902,0.2721116542816162,-0.07757352292537689
